# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2600, i.e. number of multipoles equal to 2599
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.555128990292e-10       2.419206337026e-14       1.484153392604e-13       6.424794053281e-17       8.930577296741e-11       9.519360514009e-12      -2.716423881935e-14 
   41       1.574970758185e-10       2.547155172844e-14       1.252683447148e-13       6.744676646139e-17       8.489167918660e-11       9.096573620596e-12      -2.548978508416e-14 
   42       1.594978516373e-10       2.677642554925e-14       1.007236632250e-13       7.071930158552e-17       8.076319422961e-11       8.694710727300e-12      -2.375199220408e-14 
   43       1.615212231822e-10       2.810596163630e-14       7.486862144682e-14       7.406545092819e-17       7.690940793131e-11       8.315368445460e-12      -2.211594106776e-14 
   44       1.635702437443e-10       2.945947491812e-14       4.779863074597e-14       7.748517677803e-17       7.330234603964e-11       7.959089520851e-12      -2.077541637802e-14 
   45       1.656458029547e-10       3.083633816453e-14       1.959926913775e-14       8.097850673187e-17       6.990697370844e-11       7.625521784663e-12      -1.989802352052e-14 
   46       1.677499857801e-10       3.223603331909e-14      -9.713677649783e-15       8.454555006723e-17       6.671797411724e-11       7.314178829912e-12      -1.943736082322e-14 
   47       1.698831822845e-10       3.365812622946e-14      -4.015231479466e-14       8.818649393244e-17       6.373165396772e-11       7.023742774767e-12      -1.926730166259e-14 
   48       1.720428350786e-10       3.510226145226e-14      -7.174143071446e-14       9.190160482588e-17       6.093484975815e-11       6.751749089445e-12      -1.923186383196e-14 
   49       1.742231875761e-10       3.656816932570e-14      -1.045196022253e-13       9.569123330731e-17       5.830422342198e-11       6.494504906382e-12      -1.914349334775e-14 
   50       1.764179769782e-10       3.805554428040e-14      -1.385247801671e-13       9.955577375698e-17       5.581329570149e-11       6.248144648231e-12      -1.883319945097e-14 
   51       1.786299590266e-10       3.956362442310e-14      -1.737438697107e-13       1.034955198456e-16       5.345743106668e-11       6.012324233193e-12      -1.832098438153e-14 
   52       1.808635334836e-10       4.109151006116e-14      -2.101513745300e-13       1.075107779771e-16       5.123441713836e-11       5.787388414092e-12      -1.768870829354e-14 
   53       1.831219148863e-10       4.263828347951e-14      -2.477240861179e-13       1.116019113466e-16       4.913698753278e-11       5.573293600959e-12      -1.703298801542e-14 
   54       1.854070193788e-10       4.420300995387e-14      -2.864414586141e-13       1.157693425361e-16       4.715248162893e-11       5.369579692042e-12      -1.646592091247e-14 
   55       1.877198527745e-10       4.578481593330e-14      -3.262867550207e-13       1.200134698762e-16       4.526671000951e-11       5.175600023649e-12      -1.608722485220e-14 
   56       1.900620468901e-10       4.738314401051e-14      -3.672499605962e-13       1.243343862512e-16       4.347745471768e-11       4.991342646756e-12      -1.589089505998e-14 
   57       1.924345066475e-10       4.899756306640e-14      -4.093262497520e-13       1.287320949862e-16       4.178372680961e-11       4.816763732950e-12      -1.583662672449e-14 
   58       1.948368506816e-10       5.062770058256e-14      -4.525156741450e-13       1.332065892140e-16       4.018168197995e-11       4.651529612642e-12      -1.587598595309e-14 
   59       1.972673177014e-10       5.227324666105e-14      -4.968235675596e-13       1.377578511115e-16       3.866444418653e-11       4.494998662660e-12      -1.595201997598e-14 
   60       1.997226728501e-10       5.393395804426e-14      -5.422609507899e-13       1.423858511357e-16       3.722192927510e-11       4.346203193839e-12      -1.599886735041e-14 
   61       2.021995946674e-10       5.560948869935e-14      -5.888342967585e-13       1.470904977601e-16       3.584364664584e-11       4.204119943089e-12      -1.595642768731e-14 
   62       2.046994116082e-10       5.729882804084e-14      -6.365112253504e-13       1.518714752288e-16       3.452823812917e-11       4.068593473936e-12      -1.581910046137e-14 
   63       2.072242673602e-10       5.900074317039e-14      -6.852477918437e-13       1.567283678634e-16       3.327577697609e-11       3.939588845623e-12      -1.559734423795e-14 
   64       2.097756883214e-10       6.071393973139e-14      -7.349985131533e-13       1.616607040608e-16       3.208489848898e-11       3.816912520453e-12      -1.530366880037e-14 
   65       2.123545369392e-10       6.243706042580e-14      -7.857164351212e-13       1.666679539591e-16       3.095271813738e-11       3.700203408581e-12      -1.495272318135e-14 
   66       2.149609650498e-10       6.416868353098e-14      -8.373531998072e-13       1.717495271028e-16       2.987474967371e-11       3.588923912812e-12      -1.456138369447e-14 
   67       2.175943672169e-10       6.590732141654e-14      -8.898591127793e-13       1.769047701085e-16       2.884482324905e-11       3.482350973393e-12      -1.414884196560e-14 
   68       2.202539775079e-10       6.765153448613e-14      -9.431887244892e-13       1.821330670111e-16       2.785673394358e-11       3.379768337920e-12      -1.373278274262e-14 
