# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)n_ncdm[1]          16:(.)rho_ncdm[1]        17:(.)p_ncdm[1]          18:(.)rho_lambda         19:(.)rho_ur             20:(.)rho_crit           21:(.)rho_dcdm           22:(.)rho_dr             23:gr.fac. D             24:gr.fac. f          
       9.261382558546e+11       8.812197652116e-22       5.004549166188e-07       1.850596130487e+18       1.567402842423e+04       1.692406973271e-08       1.451631734704e+16       2.889372578700e-07       2.024334923492e+36       1.947331947222e+27       8.838652629004e+25       1.596002954108e+23       4.658090416726e+35       1.552696805575e+35       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       9.345620628446e+35       3.424706038173e+36       8.127899498720e+27       4.603948409986e+02       1.350832432237e-06       1.303241468619e+01 
       9.197003533809e+11       8.936000216918e-22       5.039564712206e-07       1.824957305323e+18       1.567402842422e+04       1.704253822083e-08       1.441540948067e+16       2.909598186742e-07       1.968631751038e+36       1.907003882026e+27       8.655609486322e+25       1.562950699571e+23       4.529914781965e+35       1.509971593988e+35       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       9.088459270653e+35       3.330469166253e+36       7.959575622887e+27       4.566564888816e+02       1.473635380616e-06       1.194638012897e+01 
       9.133072029601e+11       9.061542083951e-22       5.074853106635e-07       1.799673689676e+18       1.567402842422e+04       1.716183598837e-08       1.431520305926e+16       2.929965374040e-07       1.914461350353e+36       1.867510986636e+27       8.476357056262e+25       1.530582937208e+23       4.405266127549e+35       1.468422042516e+35       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       8.838374164569e+35       3.238825389312e+36       7.794737632575e+27       4.529589270952e+02       1.596438328993e-06       1.102742781132e+01 
       9.069584935055e+11       9.188847688673e-22       5.110377969686e-07       1.774740362344e+18       1.567402842422e+04       1.728196884029e-08       1.421569320681e+16       2.950475131649e-07       1.861781544499e+36       1.828835965189e+27       8.300816835461e+25       1.498885491599e+23       4.284047402347e+35       1.428015800782e+35       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       8.595170594555e+35       3.149703353734e+36       7.633313337206e+27       4.493014647397e+02       1.719241277369e-06       1.023975439620e+01 
       9.006539160929e+11       9.317941809835e-22       5.146139301360e-07       1.750152470308e+18       1.567402842421e+04       1.740294262217e-08       1.411687508123e+16       2.971128457561e-07       1.810551317109e+36       1.790961880012e+27       8.128911946315e+25       1.467844480891e+23       4.166164225763e+35       1.388721408588e+35       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       8.358659202916e+35       3.063033669324e+36       7.475232041224e+27       4.456834269273e+02       1.842044225744e-06       9.557104103090e+00 
       8.943931639452e+11       9.448849574303e-22       5.182173481444e-07       1.725905227781e+18       1.567402842421e+04       1.752476322052e-08       1.401874387411e+16       2.991926356754e-07       1.760730780456e+36       1.753872144200e+27       7.960567103306e+25       1.437446310714e+23       4.051524814248e+35       1.350508271416e+35       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       8.128655842475e+35       2.978748855282e+36       7.320424513139e+27       4.421041543621e+02       1.964847174119e-06       8.959785096621e+00 
       8.881759324182e+11       9.581596461953e-22       5.218444130151e-07       1.701993915284e+18       1.567402842420e+04       1.764743656306e-08       1.392129481043e+16       3.012869841241e-07       1.712281144395e+36       1.717550514353e+27       7.795708580035e+25       1.407677668231e+23       3.940039909843e+35       1.313346636614e+35       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       7.904981433189e+35       2.896783287663e+36       7.168822955198e+27       4.385630029318e+02       2.087650122493e-06       8.432738914443e+00 
       8.820019189853e+11       9.716208310627e-22       5.254969437374e-07       1.678413878720e+18       1.567402842420e+04       1.777096861900e-08       1.382452314839e+16       3.033959930119e-07       1.665164686161e+36       1.681981083462e+27       7.634264176932e+25       1.378525516303e+23       3.831622710681e+35       1.277207570227e+35       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       7.687461822721e+35       2.817073148280e+36       7.020360973702e+27       4.350593433104e+02       2.210453070865e-06       7.964253419174e+00 
       8.758708232227e+11       9.852711321160e-22       5.291749403113e-07       1.655160528474e+18       1.567402842420e+04       1.789536539933e-08       1.372842417913e+16       3.055197649619e-07       1.619344720996e+36       1.647148273940e+27       7.476163189635e+25       1.349977087785e+23       3.726188803399e+35       1.242062934466e+35       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       7.475927650844e+35       2.739556375017e+36       6.874973549925e+27       4.315925605720e+02       2.333256019237e-06       7.545082186566e+00 
       8.697823467951e+11       9.991132062488e-22       5.328802217264e-07       1.632229338515e+18       1.567402842419e+04       1.802063295712e-08       1.363299322654e+16       3.076584033155e-07       1.574785573589e+36       1.613036830808e+27       7.321336378030e+25       1.322019879931e+23       3.623656097422e+35       1.207885365807e+35       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       7.270214217581e+35       2.664172613508e+36       6.732597011638e+27       4.281620538147e+02       2.456058967608e-06       7.167828077220e+00 
       8.637361934410e+11       1.013149747681e-21       5.366109689930e-07       1.609615845519e+18       1.567402842419e+04       1.814677738781e-08       1.353822564701e+16       3.098120121376e-07       1.531452550301e+36       1.579631815002e+27       7.169715935920e+25       1.294641648919e+23       3.523944761039e+35       1.174648253680e+35       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       7.070161354966e+35       2.590863170146e+36       6.593169005227e+27       4.247672357944e+02       2.578861915979e-06       6.826502930669e+00 
       8.577320689582e+11       1.027383488483e-21       5.403671821114e-07       1.587315647998e+18       1.567402842419e+04       1.827380482953e-08       1.344411682920e+16       3.119806962214e-07       1.489311912147e+36       1.546918596841e+27       7.021235461334e+25       1.267830404490e+23       3.426977159254e+35       1.142325719751e+35       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       6.875613302338e+35       2.519570966380e+36       6.456628468382e+27       4.214075325699e+02       2.701664864348e-06       6.516207342896e+00 
       8.517696811898e+11       1.041817199110e-21       5.441488610813e-07       1.565324405444e+18       1.567402842418e+04       1.840172146333e-08       1.335066219384e+16       3.141645610937e-07       1.448330848531e+36       1.514882849615e+27       6.875829927448e+25       1.241574404693e+23       3.332677793333e+35       1.110892597778e+35       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       6.686418585071e+35       2.450240494278e+36       6.322915603357e+27       4.180823831559e+02       2.824467812717e-06       6.232893980148e+00 
       8.458487400097e+11       1.056453688937e-21       5.479578248924e-07       1.543637837482e+18       1.567402842418e+04       1.853053351357e-08       1.325785719348e+16       3.163637130201e-07       1.408477451699e+36       1.483510543312e+27       6.733435654102e+25       1.215862150751e+23       3.240973242026e+35       1.080324414009e+35       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       6.502429896629e+35       2.382817773308e+36       6.191971850781e+27       4.147912391865e+02       2.947270761085e-06       5.973190064296e+00 
       8.399689573085e+11       1.071295806810e-21       5.517940735444e-07       1.522251723043e+18       1.567402842417e+04       1.866024724816e-08       1.316569731229e+16       3.185782590100e-07       1.369720691897e+36       1.452787938470e+27       6.593990279913e+25       1.190682382014e+23       3.151792104397e+35       1.050597368132e+35       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       6.323503983877e+35       2.317250308307e+36       6.063739864013e+27       4.115335645876e+02       3.070073709453e-06       5.734262461714e+00 
       8.341300469796e+11       1.086346441597e-21       5.556557880482e-07       1.501161899534e+18       1.567402842417e+04       1.879086897889e-08       1.307417806583e+16       3.208083068218e-07       1.332030393208e+36       1.422701580168e+27       6.457432734966e+25       1.166024071037e+23       3.065064944236e+35       1.021688314745e+35       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       6.149501535549e+35       2.253487048611e+36       5.938163484026e+27       4.083088352581e+02       3.192876657820e-06       5.513713905484e+00 
       8.283317249053e+11       1.101608522751e-21       5.595466063824e-07       1.480364262034e+18       1.567402842417e+04       1.892240506174e-08       1.298329500082e+16       3.230539649682e-07       1.295377210058e+36       1.393238292123e+27       6.323703214067e+25       1.141876418746e+23       2.980724235992e+35       9.935747453307e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       5.980287073770e+35       2.191478348306e+36       5.815187714810e+27       4.051165387596e+02       3.315679606186e-06       5.309502279346e+00 
       8.225737089426e+11       1.117085020884e-21       5.634628905682e-07       1.459854762492e+18       1.567402842416e+04       1.905486189717e-08       1.289304369495e+16       3.253153427216e-07       1.259732604372e+36       1.364385170929e+27       6.192743150551e+25       1.118228849709e+23       2.898704312200e+35       9.662347707333e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       5.815728848584e+35       2.131175927572e+36       5.694758699293e+27       4.019561740149e+02       3.438482554551e-06       5.119877197933e+00 
       8.168557189102e+11       1.132778948338e-21       5.674064595951e-07       1.439629408943e+18       1.567402842416e+04       1.918824593045e-08       1.280341975665e+16       3.275925501193e-07       1.225068823348e+36       1.336129580400e+27       6.064495190632e+25       1.095071007504e+23       2.818941312352e+35       9.396471041174e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       5.655698735366e+35       2.072532835094e+36       5.576823695748e+27       3.988272510142e+02       3.561285502916e-06       4.943329708342e+00 
       8.111774765741e+11       1.148693359779e-21       5.713791324524e-07       1.419684264725e+18       1.567402842415e+04       1.932256365195e-08       1.271441882487e+16       3.298856979687e-07       1.191358877853e+36       1.308459146037e+27       5.938903168288e+25       1.072392750185e+23       2.741373133176e+35       9.137910443919e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       5.500072135071e+35       2.015503411507e+36       5.461331054697e+27       3.957292905295e+02       3.684088451281e-06       4.778552051392e+00 
       8.055387056347e+11       1.164831352787e-21       5.753790901508e-07       1.400015447717e+18       1.567402842415e+04       1.945782159751e-08       1.262603656889e+16       3.321948978530e-07       1.158576521408e+36       1.281361749611e+27       5.815912080659e+25       1.050184145839e+23       2.665939380280e+35       8.886464600932e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       5.348727877215e+35       1.960043253845e+36       5.348230196292e+27       3.926618238368e+02       3.806891399645e-06       4.624405211019e+00 
       7.999391317126e+11       1.181196068457e-21       5.794063326903e-07       1.380619129582e+18       1.567402842415e+04       1.959402634869e-08       1.253826868807e+16       3.345202621365e-07       1.126696229750e+36       1.254825523853e+27       5.695468063965e+25       1.028435468239e+23       2.592581321133e+35       8.641937737109e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       5.201548125537e+35       1.906109180967e+36       5.237471588164e+27       3.896243924458e+02       3.929694348008e-06       4.479892548170e+00 
       7.943784823362e+11       1.197790692019e-21       5.834626790602e-07       1.361491535023e+18       1.567402842414e+04       1.973118453313e-08       1.245111091168e+16       3.368619039699e-07       1.095693180966e+36       1.228838847258e+27       5.577518369907e+25       1.007137192579e+23       2.521241839333e+35       8.404139464443e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       5.058418286250e+35       1.853659199938e+36       5.129006723727e+27       3.866165478365e+02       4.052497296371e-06       4.344138228525e+00 
       7.888564869277e+11       1.214618453446e-21       5.875463102711e-07       1.342628941046e+18       1.567402842414e+04       1.986930282486e-08       1.236455899869e+16       3.392199372961e-07       1.065543236158e+36       1.203390338996e+27       5.462011342575e+25       9.862799913091e+22       2.451865390138e+35       8.172884633792e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.919226918818e+35       1.802652473335e+36       5.022788100940e+27       3.836378512036e+02       4.175300244733e-06       4.216369457096e+00 
       7.833728767901e+11       1.231682628093e-21       5.916590453126e-07       1.324027676239e+18       1.567402842413e+04       2.000838794463e-08       1.227860873752e+16       3.415944768556e-07       1.036222920655e+36       1.178468853927e+27       5.348896395820e+25       9.658547300445e+22       2.384397957217e+35       7.947993190723e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.783865649189e+35       1.753049287447e+36       4.918769201497e+27       3.806878732071e+02       4.298103193095e-06       4.095901758319e+00 
       7.779273850944e+11       1.248986537330e-21       5.958008841844e-07       1.305684120053e+18       1.567402842413e+04       2.014844666023e-08       1.219325594590e+16       3.439856381920e-07       1.007709405733e+36       1.154063477720e+27       5.238123991103e+25       9.458524635699e+22       2.318787010596e+35       7.729290035318e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.652229085417e+35       1.704811021357e+36       4.816904470461e+27       3.777661937304e+02       4.420906141457e-06       3.982126709476e+00 
       7.725197468663e+11       1.266533549188e-21       5.999718268868e-07       1.287594702099e+18       1.567402842413e+04       2.028948578685e-08       1.210849647060e+16       3.463935376576e-07       9.799804908386e+35       1.130163522072e+27       5.129645615797e+25       9.262644319193e+22       2.254981465754e+35       7.516604885848e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.524214735602e+35       1.657900116873e+36       4.717149296309e+27       3.748724016439e+02       4.543709089818e-06       3.874501663273e+00 
       7.671496989735e+11       1.284327079014e-21       6.041718734195e-07       1.269755901455e+18       1.567402842412e+04       2.043151218735e-08       1.202432618728e+16       3.488182924195e-07       9.530145863092e+35       1.106758520031e+27       5.023413761941e+25       9.070820565403e+22       2.192931643855e+35       7.309772146184e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.399722928090e+35       1.612280049280e+36       4.619459991396e+27       3.720060945764e+02       4.666512038179e-06       3.772541093187e+00 
       7.618169801126e+11       1.302370590142e-21       6.084010237828e-07       1.252164245979e+18       1.567402842412e+04       2.057453277266e-08       1.194074100028e+16       3.512600204647e-07       9.267906965585e+35       1.083838221406e+27       4.919381905438e+25       8.882969365374e+22       2.132589233062e+35       7.108630776873e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.278656733871e+35       1.567915298909e+36       4.523793772820e+27       3.691668786911e+02       4.789314986540e-06       3.675809270286e+00 
       7.565213307970e+11       1.320667594556e-21       6.126592779765e-07       1.234816311633e+18       1.567402842411e+04       2.071855450206e-08       1.185773684238e+16       3.537188406062e-07       9.012884037315e+35       1.061392588284e+27       4.817504485675e+25       8.699008449923e+22       2.073907250924e+35       6.913024169745e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.160921891108e+35       1.524771323474e+36       4.430108743689e+27       3.663543684689e+02       4.912117934900e-06       3.583914038530e+00 
       7.512624933436e+11       1.339221653586e-21       6.169484549901e-07       1.217708721816e+18       1.567402842411e+04       2.086358438357e-08       1.177530967465e+16       3.561948724886e-07       8.764878518065e+35       1.039411790629e+27       4.717736885571e+25       8.518857253611e+22       2.016840007796e+35       6.722800025986e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.046426731747e+35       1.482814531186e+36       4.338363874770e+27       3.635681864968e+02       5.034920883260e-06       3.496501501007e+00 
       7.460402118605e+11       1.358036378591e-21       6.212667358341e-07       1.200838146708e+18       1.567402842411e+04       2.100962947425e-08       1.169345548624e+16       3.586882365942e-07       8.523697311358e+35       1.017886201981e+27       4.620035412040e+25       8.342436879464e+22       1.961343071265e+35       6.537810237550e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.935082110141e+35       1.442012254589e+36       4.248518986520e+27       3.608079632622e+02       5.157723831620e-06       3.413251465271e+00 
       7.408542322348e+11       1.377115431667e-21       6.256159394979e-07       1.184201302623e+18       1.567402842410e+04       2.115669688057e-08       1.161217029418e+16       3.611990542484e-07       8.289152634107e+35       9.968063952359e+26       4.524357276852e+25       8.169670064414e+22       1.907373231555e+35       6.357910771852e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.826801333646e+35       1.402332725133e+36       4.160534731489e+27       3.580733369530e+02       5.280526779979e-06       3.333873524221e+00 
       7.357043021200e+11       1.396462526359e-21       6.299942469923e-07       1.167794951366e+18       1.567402842410e+04       2.130479375873e-08       1.153145014317e+16       3.637274476262e-07       8.061061870413e+35       9.761631385215e+26       4.430660577894e+25       8.000481145465e+22       1.854888467884e+35       6.182961559614e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.721500095121e+35       1.363745048437e+36       4.074372577091e+27       3.553639532627e+02       5.403329728339e-06       3.258103671401e+00 
       7.305901709234e+11       1.416081428384e-21       6.344034773065e-07       1.151615899608e+18       1.567402842409e+04       2.145392731503e-08       1.145129110543e+16       3.662735397576e-07       7.839247429375e+35       9.559473911508e+26       4.338904280822e+25       7.834796026555e+22       1.803847915745e+35       6.012826385818e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.619096407283e+35       1.326219180230e+36       3.989994788725e+27       3.526794652009e+02       5.526132676698e-06       3.185701367596e+00 
       7.255115897948e+11       1.435975956364e-21       6.388454494299e-07       1.135660998258e+18       1.567402842409e+04       2.160410480623e-08       1.137168928046e+16       3.688374545339e-07       7.623536606824e+35       9.361502996641e+26       4.249048201090e+25       7.672542146108e+22       1.754211835092e+35       5.847372783642e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.519510538876e+35       1.289725902965e+36       3.907364413251e+27       3.500195329091e+02       5.648935625058e-06       3.116446990044e+00 
       7.204683116135e+11       1.456149982567e-21       6.433165253839e-07       1.119927141857e+18       1.567402842408e+04       2.175533353987e-08       1.129264079490e+16       3.714193167136e-07       7.413761450851e+35       9.167631939517e+26       4.161052986346e+25       7.513648445254e+22       1.705941579397e+35       5.686471931323e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.422664952593e+35       1.254236803069e+36       3.826445262807e+27       3.473838234808e+02       5.771738573417e-06       3.050139607283e+00 
       7.154600909766e+11       1.476607433664e-21       6.478203431470e-07       1.104411267969e+18       1.567402842408e+04       2.190762087465e-08       1.121414180228e+16       3.740192519284e-07       7.209758631043e+35       8.977775834565e+26       4.074880099203e+25       7.358045336708e+22       1.658999565558e+35       5.529998551860e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.328484244701e+35       1.219724248816e+36       3.747201898959e+27       3.447720107874e+02       5.894541521776e-06       2.986595032136e+00 
       7.104866841873e+11       1.497352291491e-21       6.523550837301e-07       1.089110356584e+18       1.567402842407e+04       2.206097422076e-08       1.113618848289e+16       3.766373866898e-07       7.011369311315e+35       8.791851534557e+26       3.990491800362e+25       7.205664674297e+22       1.613349244641e+35       5.377830815470e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.236895086335e+35       1.186161368818e+36       3.669599617181e+27       3.421837753079e+02       6.017344470135e-06       2.925644113119e+00 
       7.055478492425e+11       1.518388593826e-21       6.569207471330e-07       1.074021429535e+18       1.567402842407e+04       2.221540104030e-08       1.105877704358e+16       3.792738483944e-07       6.818439026236e+35       8.609777614195e+26       3.907851132078e+25       7.056439723112e+22       1.568955073420e+35       5.229850244733e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.147826166407e+35       1.153522031100e+36       3.593604431658e+27       3.396188039638e+02       6.140147418495e-06       2.867131230863e+00 
       7.006433458217e+11       1.539720435171e-21       6.615191523451e-07       1.059141549915e+18       1.567402842406e+04       2.237090884758e-08       1.098190371756e+16       3.819287653309e-07       6.630817560768e+35       8.431474334448e+26       3.826921901982e+25       6.910305130286e+22       1.525782486704e+35       5.085941622346e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.061208136077e+35       1.121780822755e+36       3.519183060400e+27       3.370767899579e+02       6.262950366854e-06       2.810912971441e+00 
       6.957729352748e+11       1.561351967556e-21       6.661502993666e-07       1.044467821505e+18       1.567402842406e+04       2.252750520951e-08       1.090556476420e+16       3.846022666860e-07       6.448358833306e+35       8.256863607631e+26       3.747668667226e+25       6.767196896369e+22       1.483797870425e+35       4.945992901415e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.976973554762e+35       1.090913030159e+36       3.446302910665e+27       3.345574326177e+02       6.385753315213e-06       2.756856952767e+00 
       6.909363806105e+11       1.583287401338e-21       6.708141881973e-07       1.029997388212e+18       1.567402842406e+04       2.268519774597e-08       1.082975646892e+16       3.872944825504e-07       6.270920781941e+35       8.085868963212e+26       3.670056718960e+25       6.627052347301e+22       1.442968535464e+35       4.809895118215e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.895056837629e+35       1.060894619724e+36       3.374932064691e+27       3.320604372432e+02       6.508556263573e-06       2.704840783855e+00 
