# Matter power spectrum P(k) at redshift z=0
# for k=1.02089e-05 to 1.4771 h/Mpc,
# number of wavenumbers equal to 609
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.020887153728e-05       4.914634241152e+01 
       2.306064943826e-05       1.080933459121e+02 
       3.595684120405e-05       1.661025785198e+02 
       4.893198611325e-05       2.237570126413e+02 
       6.202118709392e-05       2.813913529622e+02 
       7.526042231512e-05       3.392587072286e+02 
       8.868686663154e-05       3.975769393521e+02 
       1.023392271411e-04       4.565475904190e+02 
       1.162580971481e-04       5.171086759713e+02 
       1.304863328582e-04       5.780761847556e+02 
       1.450694571390e-04       6.403205719016e+02 
       1.600560946239e-04       7.040407663428e+02 
       1.754984422688e-04       7.697050578135e+02 
       1.914527791141e-04       8.368920509640e+02 
       2.079800183717e-04       9.065666543825e+02 
       2.251463039185e-04       9.782812235282e+02 
       2.430236516676e-04       1.053704892794e+03 
       2.616906338990e-04       1.130783161795e+03 
       2.812331011960e-04       1.212915746377e+03 
       3.017449318304e-04       1.296768104514e+03 
       3.233287918999e-04       1.387359647487e+03 
       3.460968808573e-04       1.480911711669e+03 
       3.701716258919e-04       1.580253911689e+03 
       3.956862746947e-04       1.682728336808e+03 
       4.227853194351e-04       1.795098951299e+03 
       4.516246658008e-04       1.911434441934e+03 
       4.823714409578e-04       2.034772950917e+03 
       5.152033156945e-04       2.168893874253e+03 
       5.503072027293e-04       2.309099947340e+03 
       5.878771908279e-04       2.459731644637e+03 
       6.281115901291e-04       2.617676456584e+03 
       6.712090057306e-04       2.789504071218e+03 
       7.173634306357e-04       2.970697453093e+03 
       7.667584578230e-04       3.163772775426e+03 
       8.195608487202e-04       3.368749014815e+03 
       8.759138448861e-04       3.585727374132e+03 
       9.359307428479e-04       3.814859026084e+03 
       9.996893329892e-04       4.056519040900e+03 
       1.067227798437e-03       4.310823416391e+03 
       1.138542560311e-03       4.576583532879e+03 
       1.213588348554e-03       4.853789767818e+03 
       1.292280508853e-03       5.141380056888e+03 
       1.374499282028e-03       5.438464355516e+03 
       1.460095571591e-03       5.744611836398e+03 
       1.477104874446e-03       5.804810524207e+03 
       1.548897590154e-03       6.058367907261e+03 
       1.640717759625e-03       6.378956724404e+03 
       1.735359318630e-03       6.705147386767e+03 
       1.832622229343e-03       7.035828842715e+03 
