# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2600, i.e. number of multipoles equal to 2599
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.717534285698e-10       8.224485640794e-15       2.453837353867e-13       7.227526265070e-17       8.966848093130e-11       9.381498716573e-12      -9.966274466741e-15 
   41       1.743102294638e-10       8.925063857756e-15       2.354840486802e-13       7.593865141991e-17       8.523955007539e-11       8.961238802834e-12      -9.025364703986e-15 
   42       1.768830223237e-10       9.662878158309e-15       2.239237774848e-13       7.969299160459e-17       8.109698163695e-11       8.561486793990e-12      -8.024785019703e-15 
   43       1.794788565237e-10       1.043840929771e-14       2.107638457086e-13       8.353831943233e-17       7.722985144556e-11       8.184084578503e-12      -7.133483728994e-15 
   44       1.821021303923e-10       1.125206030218e-14       1.960868366247e-13       8.747468617972e-17       7.361011968501e-11       7.829882968200e-12      -6.551407156746e-15 
   45       1.847549844679e-10       1.210420834776e-14       1.799670372730e-13       9.150216539368e-17       7.020266367512e-11       7.498807325734e-12      -6.450480840392e-15 
   46       1.874393270991e-10       1.299538833550e-14       1.623672024437e-13       9.562087330334e-17       6.700216480996e-11       7.190295647312e-12      -6.772480948287e-15 
   47       1.901549050601e-10       1.392615738112e-14       1.432128688783e-13       9.983095727289e-17       6.400493089299e-11       6.902834228140e-12      -7.373644621951e-15 
   48       1.928984106174e-10       1.489704292476e-14       1.224201403129e-13       1.041325926298e-16       6.119776942960e-11       6.633729817105e-12      -8.078413236187e-15 
   49       1.956632219827e-10       1.590854194204e-14       9.989503803561e-14       1.085259846110e-16       5.855728094925e-11       6.379026292672e-12      -8.677645775664e-15 
   50       1.984423435731e-10       1.696105093043e-14       7.555096111974e-14       1.130113515483e-16       5.605691391720e-11       6.134629087034e-12      -8.984415312014e-15 
   51       2.012387698219e-10       1.805463529422e-14       4.936816110407e-14       1.175888645279e-16       5.369202653431e-11       5.900231586238e-12      -9.023398274091e-15 
