# Matter power spectrum P(k) at redshift z=3
# for k=9.4239e-06 to 1.4771 h/Mpc,
# number of wavenumbers equal to 602
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.423900700064e-06       7.167142387518e+00 
       2.180014392299e-05       1.613095007627e+01 
       3.421505265404e-05       2.494643426236e+01 
       4.669945430490e-05       3.370340686212e+01 
       5.928463492826e-05       4.245218264304e+01 
       7.200259682727e-05       5.123027336817e+01 
       8.488632364191e-05       6.006966301868e+01 
       9.797005619253e-05       6.899974182681e+01 
       1.112895823859e-04       7.804879010332e+01 
       1.248825445196e-04       8.724486429040e+01 
       1.387887673361e-04       9.661640302574e+01 
       1.530506101596e-04       1.061926916064e+02 
       1.677133463580e-04       1.160042523231e+02 
       1.828255731708e-04       1.260831964705e+02 
       1.984396545720e-04       1.364635581910e+02 
       2.146121992137e-04       1.471816217620e+02 
       2.314045745235e-04       1.582762486911e+02 
       2.488834565762e-04       1.697892072253e+02 
       2.671214132592e-04       1.817655036814e+02 
       2.861975153059e-04       1.942537118003e+02 
       3.061979657390e-04       2.073062927331e+02 
       3.272167328798e-04       2.209798940172e+02 
       3.493561650681e-04       2.353356107538e+02 
       3.727275563479e-04       2.504391860261e+02 
       3.974516214576e-04       2.663611203608e+02 
       4.236588255875e-04       2.831766518744e+02 
       4.514894999302e-04       3.009655601131e+02 
       4.810936590580e-04       3.198117383364e+02 
       5.126304223822e-04       3.398024725383e+02 
       5.462669322302e-04       3.610273629519e+02 
       5.821766593878e-04       3.835768279601e+02 
       6.205369983246e-04       4.075401445405e+02 
       6.615260842118e-04       4.330030069174e+02 
       7.053188169311e-04       4.600446282626e+02 
       7.520821555458e-04       4.887344689578e+02 
       8.019698470093e-04       5.191287449817e+02 
       8.551168648243e-04       5.512669420771e+02 
       9.116339385516e-04       5.851686210589e+02 
       9.716026291258e-04       6.208308296488e+02 
       1.035071422981e-03       6.582264210225e+02 
       1.102053262706e-03       6.973035110740e+02 
       1.172524801596e-03       7.379861903971e+02 
       1.246427481989e-03       7.801764625278e+02 
       1.323670327630e-03       8.237572365158e+02 
       1.404134150596e-03       8.685960899388e+02 
       1.477104874446e-03       9.087680513845e+02 
       1.487676740284e-03       9.145494596546e+02 
       1.574138545716e-03       9.614669178954e+02 
       1.663348382888e-03       1.009195240737e+03 
       1.755128778696e-03       1.057582054085e+03 
       1.849300675812e-03       1.106478926664e+03 
       1.945687342320e-03       1.155742227390e+03 
       2.044117435950e-03       1.205239296591e+03 
       2.144427253978e-03       1.254846485736e+03 
       2.246462253249e-03       1.304450011075e+03 
       2.350077952882e-03       1.353946746522e+03 
       2.455140340547e-03       1.403244147916e+03 
       2.561525898140e-03       1.452259879631e+03 
       2.669121349689e-03       1.500921230125e+03 
       2.777823217861e-03       1.549164399762e+03 
       2.887537258399e-03       1.596933733913e+03 
       2.998177826010e-03       1.644180957947e+03 
       3.109667211479e-03       1.690864450982e+03 
       3.221934978521e-03       1.736948576008e+03 
       3.334917319879e-03       1.782403068856e+03 
       3.448556445284e-03       1.827202479439e+03 
       3.562800008770e-03       1.871325656151e+03 
       3.677600579084e-03       1.914755266461e+03 
       3.792915154324e-03       1.957477351179e+03 
       3.908704720150e-03       1.999480913883e+03 
       4.024933849750e-03       2.040757548820e+03 
       4.141570343074e-03       2.081301109881e+03 
       4.258584902439e-03       2.121107420574e+03 
       4.375950841485e-03       2.160174021834e+03 
       4.493643824471e-03       2.198499952275e+03 
       4.611641632984e-03       2.236085554924e+03 
       4.729923957311e-03       2.272932305622e+03 
       4.848472209930e-03       2.309042660308e+03 
       4.967269358763e-03       2.344419473297e+03 
       5.086299778072e-03       2.379067139468e+03 
       5.205549115076e-03       2.412990405939e+03 
       5.325004170551e-03       2.446194482982e+03 
       5.444652791893e-03       2.478685062481e+03 
       5.564483777247e-03       2.510468260039e+03 
       5.684486789488e-03       2.541550563273e+03 
       5.804652278974e-03       2.571938778413e+03 
       5.924971414090e-03       2.601639984074e+03 
       6.045436018754e-03       2.630661480686e+03 
       6.166038516101e-03       2.659010737887e+03 
       6.286771877704e-03       2.686695358460e+03 
       6.407629577714e-03       2.713723043314e+03 
       6.528605551410e-03       2.740101563354e+03 
