# Matter power spectrum P(k) at redshift z=3
# for k=9.67645e-06 to 1.4771 h/Mpc,
# number of wavenumbers equal to 604
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.676454560645e-06       6.762687818539e+00 
       2.218169532521e-05       1.508732863067e+01 
       3.472721030739e-05       2.327629353638e+01 
       4.734480640536e-05       3.141256860205e+01 
       6.006677680166e-05       3.954308596695e+01 
       7.292617241789e-05       4.770303571830e+01 
       8.595708144753e-05       5.592254440765e+01 
       9.919492049140e-05       6.422938233168e+01 
       1.126767408478e-04       7.265033998789e+01 
       1.264415535403e-04       8.121205523672e+01 
       1.405306766812e-04       8.994158327276e+01 
       1.549881087409e-04       9.886683687326e+01 
       1.698609311856e-04       1.080169591848e+02 
       1.851997437103e-04       1.174226621342e+02 
       2.010591348588e-04       1.271165490866e+02 
       2.174981901085e-04       1.371334324261e+02 
       2.345810383737e-04       1.475106517901e+02 
       2.523774362175e-04       1.582883950837e+02 
       2.709633866491e-04       1.695100212471e+02 
       2.904217860139e-04       1.812223805237e+02 
       3.108430878691e-04       1.934761243084e+02 
       3.323259665902e-04       2.063259922741e+02 
       3.549779554721e-04       2.198310591616e+02 
       3.789160240019e-04       2.340549172461e+02 
       4.042670466836e-04       2.490657630530e+02 
       4.311681013976e-04       2.649363485863e+02 
       4.597665193906e-04       2.817437486798e+02 
       4.902195928715e-04       2.995688880644e+02 
       5.226938320900e-04       3.184957659746e+02 
       5.573636551497e-04       3.386103149060e+02 
       5.944093953848e-04       3.599988365083e+02 
       6.340145286881e-04       3.827459749973e+02 
       6.763620626577e-04       4.069322200946e+02 
       7.216300953498e-04       4.326309791793e+02 
       7.699866444846e-04       4.599053209298e+02 
       8.215839623293e-04       4.888045645819e+02 
       8.765526727431e-04       5.193609588643e+02 
       9.349961720566e-04       5.515867467476e+02 
       9.969857966388e-04       5.854719287273e+02 
       1.062557251636e-03       6.209830045596e+02 
       1.131708703823e-03       6.580628872624e+02 
       1.204400772953e-03       6.966320540922e+02 
       1.280558438277e-03       7.365908511658e+02 
       1.360074653393e-03       7.778227329237e+02 
       1.442815278895e-03       8.201981236090e+02 
       1.477104874446e-03       8.376020514189e+02 
       1.528624832475e-03       8.635785520590e+02 
       1.617332532849e-03       9.078207331752e+02 
       1.708758167903e-03       9.527803344663e+02 
       1.802717423900e-03       9.983152513969e+02 
       1.899026441377e-03       1.044288133840e+03 
       1.997505487864e-03       1.090566999302e+03 
       2.097981740250e-03       1.137032041588e+03 
       2.200291242568e-03       1.183571035742e+03 
       2.304280148283e-03       1.230081717092e+03 
       2.409805374716e-03       1.276471876343e+03 
       2.516734797782e-03       1.322659133972e+03 
       2.624947104432e-03       1.368570473666e+03 
       2.734331403586e-03       1.414141613843e+03 
       2.844786677871e-03       1.459316290717e+03 
       2.956221140535e-03       1.504045515244e+03 
       3.068551546096e-03       1.548286850551e+03 
       3.181702489883e-03       1.592003738683e+03 
       3.295605720942e-03       1.635164888732e+03 
       3.410199484467e-03       1.677743725697e+03 
       3.525427903644e-03       1.719717892134e+03 
       3.641240406245e-03       1.761068792958e+03 
       3.757591198066e-03       1.801781175978e+03 
       3.874438783060e-03       1.841842744720e+03 
       3.991745528598e-03       1.881243803682e+03 
       4.109477273345e-03       1.919976937817e+03 
       4.227602974766e-03       1.958036727563e+03 
       4.346094393039e-03       1.995419498693e+03 
       4.464925808115e-03       2.032123103837e+03 
       4.584073766764e-03       2.068146730847e+03 
       4.703516856585e-03       2.103490732933e+03 
       4.823235504201e-03       2.138156476559e+03 
       4.943211795046e-03       2.172146204961e+03 
       5.063429312417e-03       2.205462439394e+03 
       5.183872993668e-03       2.238109305126e+03 
       5.304529001661e-03       2.270091014651e+03 
       5.425384609759e-03       2.301412262166e+03 
       5.546428098869e-03       2.332078165894e+03 
       5.667648665176e-03       2.362094217436e+03 
       5.789036337392e-03       2.391466234033e+03 
       5.910581902450e-03       2.420200318023e+03 
       6.032276838716e-03       2.448302816254e+03 
       6.154113255894e-03       2.475780272923e+03 
       6.276083840890e-03       2.502639396738e+03 
       6.398181808983e-03       2.528887027408e+03 
       6.520400859747e-03       2.554530105503e+03 
       6.642735137196e-03       2.579575651716e+03 
       6.765179193720e-03       2.604030749920e+03 
       6.887727957412e-03       2.627902533191e+03 
       7.010376702420e-03       2.651198174411e+03 
       7.133121022036e-03       2.673924874846e+03 
       7.255956804217e-03       2.696089852514e+03 
       7.378880209312e-03       2.717700330557e+03 
       7.501887649767e-03       2.738763521914e+03 
       7.624975771607e-03       2.759286615382e+03 
       7.748141437533e-03       2.779276760286e+03 
       7.871381711465e-03       2.798741051181e+03 
       7.994693844404e-03       2.817686650328e+03 
       8.118075261476e-03       2.836121398122e+03 
       8.241523550058e-03       2.854050998561e+03 
       8.365036448877e-03       2.871482274852e+03 
       8.488611838001e-03       2.888421896834e+03 
       8.612247729629e-03       2.904876430941e+03 
       8.735942259624e-03       2.920852342589e+03 
       8.859693679707e-03       2.936355999212e+03 
       8.983500350266e-03       2.951393678266e+03 
       9.107360733721e-03       2.965971573787e+03 
       9.231273388394e-03       2.980095805912e+03 
       9.355236962853e-03       2.993772429063e+03 
       9.479250190673e-03       3.007007438542e+03 
       9.603311885594e-03       3.019806777133e+03 
       9.727420937037e-03       3.032176336747e+03 
       9.851576305949e-03       3.044121960808e+03 
       9.975777020952e-03       3.055649440913e+03 
       1.010002217477e-02       3.066764513994e+03 
       1.022431092090e-02       3.077472856322e+03 
       1.034864247057e-02       3.087780077434e+03 
       1.047301608983e-02       3.097691714564e+03 
       1.059743109692e-02       3.107213227879e+03 
       1.072188685982e-02       3.116349997757e+03 
       1.084638279390e-02       3.125107324668e+03 
       1.097091835982e-02       3.133490431080e+03 
       1.109549306154e-02       3.141504466122e+03 
       1.122010644446e-02       3.149154511136e+03 
       1.134475809367e-02       3.156445586670e+03 
       1.146944763242e-02       3.163382658710e+03 
       1.159417472053e-02       3.169970644809e+03 
       1.171893905308e-02       3.176214419877e+03 
       1.184374035910e-02       3.182118820142e+03 
       1.196857840031e-02       3.187688645940e+03 
