# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)n_ncdm[1]          16:(.)rho_ncdm[1]        17:(.)p_ncdm[1]          18:(.)rho_lambda         19:(.)rho_ur             20:(.)rho_crit           21:(.)rho_dcdm           22:(.)rho_dr             23:gr.fac. D             24:gr.fac. f          
       5.723245239489e+11       2.307550238334e-21       8.098377293209e-07       7.067156600027e+17       1.146085799050e+04       2.002510378448e-08       6.559330093470e+15       4.675596384283e-07       2.952218481894e+35       4.595572100349e+26       2.510961190269e+27       3.766459364277e+22       6.793194376586e+34       2.264398125529e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       1.362932270935e+35       4.994470240931e+35       2.073879964180e+27       3.943010041527e+02       4.174164550251e-06       1.791957019781e+00 
       5.683461012401e+11       2.339969011588e-21       8.155057003023e-07       6.969245667887e+17       1.146085799049e+04       2.016527951096e-08       6.513733955775e+15       4.708325558904e-07       2.870982944577e+35       4.500400585528e+26       2.458960704820e+27       3.688458272056e+22       6.606267562508e+34       2.202089187503e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       1.325428767710e+35       4.857038517937e+35       2.030931166199e+27       3.914464133526e+02       4.226341607140e-06       1.769834093649e+00 
       5.643953339027e+11       2.372843236186e-21       8.212136890506e-07       6.872691229057e+17       1.146085799049e+04       2.030643646753e-08       6.468454772364e+15       4.741283837747e-07       2.791982747416e+35       4.407200015137e+26       2.408037117929e+27       3.612072535211e+22       6.424484371869e+34       2.141494790623e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       1.288957240016e+35       4.723388472995e+35       1.988871811811e+27       3.886147936231e+02       4.278518664031e-06       1.748250751083e+00 
       5.604720296948e+11       2.406179310765e-21       8.269635145552e-07       6.777474490189e+17       1.146085799048e+04       2.044858152280e-08       6.423490339981e+15       4.774472824540e-07       2.715156381056e+35       4.315929572110e+26       2.358168127681e+27       3.537268700713e+22       6.247703268731e+34       2.082567756244e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       1.253489291213e+35       4.593416046516e+35       1.947683481178e+27       3.858058992164e+02       4.330695720923e-06       1.727187489061e+00 
       5.565759977107e+11       2.439983723854e-21       8.327515388373e-07       6.683576918306e+17       1.146085799048e+04       2.059172159345e-08       6.378838470682e+15       4.807894134240e-07       2.640444028678e+35       4.226549284679e+26       2.309331894016e+27       3.464014008321e+22       6.075786611767e+34       2.025262203922e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       1.218997306044e+35       4.467020042292e+35       1.907348135926e+27       3.830194884616e+02       4.382872777816e-06       1.706625733279e+00 
       5.527070483721e+11       2.474263055141e-21       8.385813998757e-07       6.590980237195e+17       1.146085799047e+04       2.073586364460e-08       6.334496991736e+15       4.841549393106e-07       2.567787519432e+35       4.139020008866e+26       2.261507029172e+27       3.392276376240e+22       5.908600547098e+34       1.969533515699e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       1.185454429135e+35       4.344102048710e+35       1.867848111245e+27       3.802553236703e+02       4.435049834711e-06       1.686547783517e+00 
       5.488649934180e+11       2.509023976752e-21       8.444512786809e-07       6.499666423846e+17       1.146085799046e+04       2.088101469010e-08       6.290463745513e+15       4.875440238783e-07       2.497130283141e+35       4.053303411341e+26       2.214672588314e+27       3.322024387071e+22       5.746014904071e+34       1.915338301357e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       1.152834544088e+35       4.224566362127e+35       1.829166108151e+27       3.775131710467e+02       4.487226891607e-06       1.666936762820e+00 
       5.450496458967e+11       2.544273254550e-21       8.503629942425e-07       6.409617704947e+17       1.146085799046e+04       2.102718179292e-08       6.246736589383e+15       4.909568320378e-07       2.428417306257e+35       3.969361952636e+26       2.168808060359e+27       3.253227274049e+22       5.587903093909e+34       1.862634364636e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       1.121112253139e+35       4.108319912357e+35       1.791285185913e+27       3.747928005980e+02       4.539403948504e-06       1.647776570187e+00 
       5.412608201555e+11       2.580017749450e-21       8.563147275709e-07       6.320816553425e+17       1.146085799045e+04       2.117437206546e-08       6.203313395610e+15       4.943935298543e-07       2.361595089029e+35       3.887158870701e+26       2.123893359000e+27       3.185854907569e+22       5.434142011153e+34       1.811380670384e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       1.090262857393e+35       3.995272190205e+35       1.754188754632e+27       3.720939860484e+02       4.591581005404e-06       1.629051836478e+00 
       5.374983318326e+11       2.616264418758e-21       8.623082976555e-07       6.233245685030e+17       1.146085799045e+04       2.132259266991e-08       6.160192051247e+15       4.978542845553e-07       2.296611603843e+35       3.806658164804e+26       2.079908813903e+27       3.119877781994e+22       5.284611937806e+34       1.761537312602e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       1.060262337587e+35       3.885335176995e+35       1.717860567974e+27       3.694165047550e+02       4.643758062304e-06       1.610747883303e+00 
       5.337619978476e+11       2.653020317522e-21       8.683455234859e-07       6.146888054979e+17       1.146085799044e+04       2.147185081859e-08       6.117370458037e+15       5.013392645391e-07       2.233416254721e+35       3.727824579770e+26       2.036835162095e+27       3.055267002729e+22       5.139196450126e+34       1.713065483375e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       1.031087335391e+35       3.778423276044e+35       1.682284716059e+27       3.667601376259e+02       4.695935119207e-06       1.592850684644e+00 
       5.300516363928e+11       2.690292599905e-21       8.744227670832e-07       6.061726854629e+17       1.146085799043e+04       2.162215377432e-08       6.074846532307e+15       5.048486393827e-07       2.171959837922e+35       3.650623590536e+26       1.994653539528e+27       2.991994273571e+22       4.997782327979e+34       1.665927442660e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       1.002715135222e+35       3.674453246014e+35       1.647445618490e+27       3.641246690400e+02       4.748112176111e-06       1.575346831012e+00 
       5.263670669242e+11       2.728088520583e-21       8.805436664261e-07       5.977745508214e+17       1.146085799043e+04       2.177350885073e-08       6.032618204868e+15       5.083825798500e-07       2.112194503633e+35       3.575021387031e+26       1.953345472816e+27       2.930031884311e+22       4.860259466680e+34       1.620086488893e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       9.751236465551e+34       3.573344136098e+35       1.613328017531e+27       3.615098867699e+02       4.800289233017e-06       1.558223495938e+00 
       5.227081101531e+11       2.766415436149e-21       8.867082215147e-07       5.894927669612e+17       1.146085799042e+04       2.192592341267e-08       5.990683420918e+15       5.119412579005e-07       2.054073718713e+35       3.500984859370e+26       1.912892871147e+27       2.869352698605e+22       4.726520791274e+34       1.575506930425e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       9.482913867259e+34       3.475017222996e+35       1.579916971424e+27       3.589155819056e+02       4.852466289925e-06       1.541468404631e+00 
       5.190745880368e+11       2.805280806550e-21       8.929146133596e-07       5.813257219167e+17       1.146085799042e+04       2.207940487655e-08       5.949040139934e+15       5.155248466971e-07       1.997552230466e+35       3.428481583356e+26       1.873278018357e+27       2.809930142083e+22       4.596462173162e+34       1.532154057721e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       9.221974642041e+34       3.379395949619e+35       1.547197847846e+27       3.563415487811e+02       4.904643346835e-06       1.525069804629e+00 
       5.154663237703e+11       2.844692196538e-21       8.991664799396e-07       5.732718260549e+17       1.146085799041e+04       2.223396071068e-08       5.907686335581e+15       5.191335206152e-07       1.942586031400e+35       3.357479806276e+26       1.834483565176e+27       2.751738190716e+22       4.469982349028e+34       1.489994116343e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       8.968215623267e+34       3.286405865483e+35       1.515156317501e+27       3.537875849024e+02       4.956820403747e-06       1.509016438313e+00 
       5.118831417778e+11       2.884657277143e-21       9.054601832759e-07       5.653295117665e+17       1.146085799040e+04       2.238959843565e-08       5.866619995608e+15       5.227674552505e-07       1.889132324971e+35       3.287948432996e+26       1.796492521623e+27       2.694751359418e+22       4.346982841997e+34       1.448994280666e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       8.721439234797e+34       3.195974568741e+35       1.483778347843e+27       3.512534908775e+02       5.008997460661e-06       1.493297517129e+00 
       5.083248677038e+11       2.925183827163e-21       9.117975423578e-07       5.574972331600e+17       1.146085799040e+04       2.254632562469e-08       5.825839121752e+15       5.264268274281e-07       1.837149492256e+35       3.219857012344e+26       1.759288249573e+27       2.638944690881e+22       4.227367884959e+34       1.409122628320e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       8.481453337153e+34       3.108031649810e+35       1.453050196931e+27       3.487390703484e+02       5.061174517577e-06       1.477902697415e+00 
       5.047913284048e+11       2.966279734683e-21       9.181803761749e-07       5.497734657615e+17       1.146085799039e+04       2.270414990405e-08       5.785341729640e+15       5.301118152108e-07       1.786597059551e+35       3.153175723772e+26       1.722854455464e+27       2.584293744649e+22       4.111044346007e+34       1.370348115336e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       8.248071077913e+34       3.022508636554e+35       1.422958407414e+27       3.462441299243e+02       5.113351574495e-06       1.462822057695e+00 
       5.012823519412e+11       3.007952998607e-21       9.246086847270e-07       5.421567062178e+17       1.146085799038e+04       2.286307895337e-08       5.745125848695e+15       5.338225979078e-07       1.737435666859e+35       3.087875364301e+26       1.687175183163e+27       2.530774586413e+22       3.997921655924e+34       1.332640551975e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       8.021110746232e+34       2.939338940969e+35       1.393489800633e+27       3.437684791173e+02       5.165528631415e-06       1.448046077366e+00 
       4.977977675681e+11       3.050211730213e-21       9.310806490248e-07       5.346454720033e+17       1.146085799038e+04       2.302312050603e-08       5.705189522037e+15       5.375593560835e-07       1.689627037241e+35       3.023927335724e+26       1.652234806983e+27       2.478363777530e+22       3.887911737667e+34       1.295970579222e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       7.800395631362e+34       2.858457807336e+35       1.364631470849e+27       3.413119302790e+02       5.217705688338e-06       1.433565616644e+00 
       4.943374057280e+11       3.093064154738e-21       9.375980880577e-07       5.272383011323e+17       1.146085799037e+04       2.318428234956e-08       5.665530806388e+15       5.413222715663e-07       1.643133947018e+35       2.961303632088e+26       1.618018024831e+27       2.427038364755e+22       3.780928937786e+34       1.260309645929e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       7.585753885066e+34       2.779802261809e+35       1.336370779598e+27       3.388742985393e+02       5.269882745263e-06       1.419371897720e+00 
       4.909010980416e+11       3.136518612974e-21       9.441610018257e-07       5.199337518736e+17       1.146085799036e+04       2.334657232600e-08       5.626147771980e+15       5.451115274573e-07       1.597920196786e+35       2.899976827425e+26       1.584509851513e+27       2.376775870193e+22       3.676889959742e+34       1.225629986581e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       7.377018387815e+34       2.703311063374e+35       1.308695350145e+27       3.364554017462e+02       5.322059802190e-06       1.405456487011e+00 
       4.874886773004e+11       3.180583562891e-21       9.507693903288e-07       5.127304024706e+17       1.146085799036e+04       2.350999833227e-08       5.587038502459e+15       5.489273081394e-07       1.553950583232e+35       2.839920063743e+26       1.551695612170e+27       2.327554281451e+22       3.575713799045e+34       1.191904599682e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       7.174026618673e+34       2.628924656177e+35       1.281593062074e+27       3.340550604081e+02       5.374236859120e-06       1.391811278453e+00 
       4.840999774581e+11       3.225267581288e-21       9.574250725564e-07       5.056268508640e+17       1.146085799035e+04       2.367456832059e-08       5.548201094791e+15       5.527697992860e-07       1.511190871724e+35       2.781107039263e+26       1.519560935850e+27       2.279352042000e+22       3.477321680189e+34       1.159107226730e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       6.976620528754e+34       2.556585123146e+35       1.255052045975e+27       3.316730976362e+02       5.426413916052e-06       1.378428477753e+00 
       4.807348336227e+11       3.270579365458e-21       9.641280485084e-07       4.986217144191e+17       1.146085799034e+04       2.384029029882e-08       5.509633659173e+15       5.566391878705e-07       1.469607769658e+35       2.723511996899e+26       1.488091749213e+27       2.232148041734e+22       3.381636995317e+34       1.127212331772e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       6.784646418169e+34       2.486236140902e+35       1.229060678243e+27       3.293093390895e+02       5.478590972987e-06       1.365300587544e+00 
       4.773930820483e+11       3.316527734881e-21       9.708764991956e-07       4.917136296569e+17       1.146085799034e+04       2.400717233090e-08       5.471334318936e+15       5.605356621749e-07       1.429168900535e+35       2.667109712978e+26       1.457274270372e+27       2.185921607723e+22       3.288585244570e+34       1.096195081523e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       6.597954816356e+34       2.417822935903e+35       1.203607575996e+27       3.269636129211e+02       5.530768029924e-06       1.352420393378e+00 
       4.740745601273e+11       3.363121632945e-21       9.776722436072e-07       4.849012519884e+17       1.146085799033e+04       2.417522253721e-08       5.433301210459e+15       5.644594117993e-07       1.389842778751e+35       2.611875486197e+26       1.427095002852e+27       2.140652495163e+22       3.198093978088e+34       1.066031326029e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       6.416400365698e+34       2.351292241799e+35       1.178681592080e+27       3.246357497248e+02       5.582945086864e-06       1.339780950506e+00 
       4.707791063825e+11       3.410370128680e-21       9.845152817434e-07       4.781832554531e+17       1.146085799032e+04       2.434444909496e-08       5.395532483074e+15       5.684106276708e-07       1.351598785086e+35       2.557785126800e+26       1.397540729685e+27       2.096320878506e+22       3.110092739598e+34       1.036697579866e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       6.239841708353e+34       2.286592257957e+35       1.154271810194e+27       3.223255824847e+02       5.635122143807e-06       1.327375571392e+00 
       4.675065604593e+11       3.458282418530e-21       9.914074325934e-07       4.715583324607e+17       1.146085799032e+04       2.451486023861e-08       5.358026298977e+15       5.723895020533e-07       1.314407142862e+35       2.504814945984e+26       1.368598507614e+27       2.052907342780e+22       3.024513011553e+34       1.008171003851e+34       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       6.068141376192e+34       2.223672609131e+35       1.130367540107e+27       3.200329465245e+02       5.687299200753e-06       1.315197813915e+00 
       4.642567631174e+11       3.506867828138e-21       9.983468771679e-07       4.650251935370e+17       1.146085799031e+04       2.468646426027e-08       5.320780833141e+15       5.763962285562e-07       1.278238894760e+35       2.452941745531e+26       1.340255661434e+27       2.010392875085e+22       2.941288161792e+34       9.804293872641e+33       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       5.901165683764e+34       2.162484306241e+35       1.106958312975e+27       3.177576794594e+02       5.739476257701e-06       1.303241470211e+00 
       4.610295562237e+11       3.556135814164e-21       1.005335434456e-06       4.585825670723e+17       1.146085799030e+04       2.485926951008e-08       5.283794273224e+15       5.804310021445e-07       1.243065880272e+35       2.402142807642e+26       1.312499778431e+27       1.968758856267e+22       2.860353391655e+34       9.534511305515e+33       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       5.738784624211e+34       2.102979708226e+35       1.084033876759e+27       3.154996211483e+02       5.791653314653e-06       1.291500556125e+00 
       4.578247827444e+11       3.606095966123e-21       1.012373104459e-06       4.522291990745e+17       1.146085799030e+04       2.503328439664e-08       5.247064819484e+15       5.844940191477e-07       1.208860713776e+35       2.352395884989e+26       1.285318702955e+27       1.927987052761e+22       2.781645685530e+34       9.272152285099e+33       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       5.580871768047e+34       2.045112484956e+35       1.061584191733e+27       3.132586136473e+02       5.843830371607e-06       1.279969301220e+00 
       4.546422867372e+11       3.656758008254e-21       1.019459887175e-06       4.459638529246e+17       1.146085799029e+04       2.520851738741e-08       5.210590684687e+15       5.885854772697e-07       1.175596763216e+35       2.303679190975e+26       1.258700531089e+27       1.888059608613e+22       2.705103761795e+34       9.017012539315e+33       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       5.427304164715e+34       1.988837581154e+35       1.039599426086e+27       3.110345011651e+02       5.896007428565e-06       1.268642139323e+00 
       4.514819133437e+11       3.708131801414e-21       1.026595782605e-06       4.397853091363e+17       1.146085799028e+04       2.538497700911e-08       5.174370094025e+15       5.927055755983e-07       1.143248129362e+35       2.255971390187e+26       1.232633605441e+27       1.848959037650e+22       2.630668025098e+34       8.768893416993e+33       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       5.277962246862e+34       1.934111181321e+35       1.018069951621e+27       3.088271300188e+02       5.948184485526e-06       1.257513699567e+00 
       4.483435087822e+11       3.760227344991e-21       1.033782609738e-06       4.336923651183e+17       1.146085799028e+04       2.556267184816e-08       5.138401285025e+15       5.968545146151e-07       1.111789625648e+35       2.209251589059e+26       1.207106510035e+27       1.810668215830e+22       2.558280519961e+34       8.527601733204e+33       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       5.132729737245e+34       1.880890675619e+35       9.969863395317e+26       3.066363485909e+02       6.000361542490e-06       1.246578797894e+00 
       4.452269203397e+11       3.813054778857e-21       1.041018549586e-06       4.276838349406e+17       1.146085799027e+04       2.574161055108e-08       5.102682507469e+15       6.010324962048e-07       1.081196758563e+35       2.163499326716e+26       1.182108065314e+27       1.773170373738e+22       2.487884885654e+34       8.292949618845e+33       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       4.991493558192e+34       1.829134626695e+35       9.763393562796e+26       3.044620072877e+02       6.052538599457e-06       1.235832429010e+00 
       4.421319963651e+11       3.866624385340e-21       1.048305421136e-06       4.217585491036e+17       1.146085799026e+04       2.592180182493e-08       5.067212023302e+15       6.052397236653e-07       1.051445708576e+35       2.118694566015e+26       1.157627323243e+27       1.736449089245e+22       2.419426312310e+34       8.064754374365e+33       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       4.854143743568e+34       1.778802737420e+35       9.561199595454e+26       3.023039584984e+02       6.104715656428e-06       1.225269758741e+00 
       4.390585862612e+11       3.920946591221e-21       1.055643224390e-06       4.159153543100e+17       1.146085799025e+04       2.610325443769e-08       5.031988106552e+15       6.094764017179e-07       1.022513311593e+35       2.074817684771e+26       1.133653562513e+27       1.700488280313e+22       2.352851498255e+34       7.842838327516e+33       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       4.720573353151e+34       1.729855819508e+35       9.363192942715e+26       3.001620565554e+02       6.156892713402e-06       1.214886116783e+00 
       4.360065404777e+11       3.976031969771e-21       1.063033778337e-06       4.101531132411e+17       1.146085799025e+04       2.628597721874e-08       4.997009043245e+15       6.137427365167e-07       9.943770409240e+34       2.031849467164e+26       1.110176283847e+27       1.665272197953e+22       2.288108608506e+34       7.627028695019e+33       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       4.590678389366e+34       1.682255763014e+35       9.169286887828e+26       2.980361576957e+02       6.209069770380e-06       1.204676989817e+00 
       4.329757105041e+11       4.031891242801e-21       1.070475263987e-06       4.044707043348e+17       1.146085799024e+04       2.646997905926e-08       4.962273131322e+15       6.180389356588e-07       9.670149897374e+34       1.989771095319e+26       1.087185205403e+27       1.630785419331e+22       2.225147234409e+34       7.417157448030e+33       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       4.464357716320e+34       1.635965506651e+35       8.979396509896e+26       2.959261200227e+02       6.261246827361e-06       1.194638014968e+00 
       4.299659488620e+11       4.088535282755e-21       1.077967681340e-06       3.988670215676e+17       1.146085799023e+04       2.665526891266e-08       4.927778680554e+15       6.223652081947e-07       9.404058540087e+34       1.948564141069e+26       1.064670258269e+27       1.597012841006e+22       2.163918354397e+34       7.213061181323e+33       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       4.341512981051e+34       1.590949008942e+35       8.793438646680e+26       2.938318034701e+02       6.313423884346e-06       1.184764973590e+00 
       4.269771090983e+11       4.145975114824e-21       1.085514668375e-06       3.933409742392e+17       1.146085799022e+04       2.684185579504e-08       4.893524012463e+15       6.267217646381e-07       9.145289159312e+34       1.908210557884e+26       1.042621582054e+27       1.563939672323e+22       2.104374295815e+34       7.014580986052e+33       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       4.222048536956e+34       1.547171220154e+35       8.611331858184e+26       2.917530697652e+02       6.365600941335e-06       1.175053785349e+00 
       4.240090457777e+11       4.204221919091e-21       1.093112587114e-06       3.878914867602e+17       1.146085799022e+04       2.702974878559e-08       4.859507460237e+15       6.311088169764e-07       8.893640277857e+34       1.868692672967e+26       1.021029520569e+27       1.531551428932e+22       2.046468697810e+34       6.821562326032e+33       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       4.105871369316e+34       1.504598055010e+35       8.432996390982e+26       2.896897823943e+02       6.417777998327e-06       1.165500502611e+00 
       4.210616144763e+11       4.263287032709e-21       1.100765075535e-06       3.825174984429e+17       1.146085799021e+04       2.721895702707e-08       4.825727368652e+15       6.355265786808e-07       8.648915962528e+34       1.829993179511e+26       9.998846175995e+26       1.499833926446e+22       1.990156475225e+34       6.633854917417e+33       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       3.992891022878e+34       1.463196366150e+35       8.258354143294e+26       2.876418065684e+02       6.469955055324e-06       1.156101305079e+00 
       4.181346717738e+11       4.323181952104e-21       1.108470314648e-06       3.772179632949e+17       1.146085799020e+04       2.740948972625e-08       4.792182093990e+15       6.399752647169e-07       8.410925671586e+34       1.792095129126e+26       9.791776127639e+26       1.468773274226e+22       1.935393783506e+34       6.451312611687e+33       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       3.883019531428e+34       1.422933918323e+35       8.087328630781e+26       2.856090091898e+02       6.522132112324e-06       1.146852494708e+00 
       4.152280752470e+11       4.383918335220e-21       1.116228304454e-06       3.719918498149e+17       1.146085799019e+04       2.760135615432e-08       4.758870003959e+15       6.444550915550e-07       8.179484106383e+34       1.754981924410e+26       9.588994374570e+26       1.438355869301e+22       1.882137984558e+34       6.273793281858e+33       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       3.776171349294e+34       1.383779363287e+35       7.919844953048e+26       2.835912588197e+02       6.574309169329e-06       1.137750490853e+00 
       4.123416834627e+11       4.445508003778e-21       1.124042682932e-06       3.668381407929e+17       1.146085799018e+04       2.779456564738e-08       4.725789477611e+15       6.489662771808e-07       7.954411067095e+34       1.718637311687e+26       9.390412108790e+26       1.408568390409e+22       1.830347613547e+34       6.101158711823e+33       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       3.672263284751e+34       1.345702215404e+35       7.755829760841e+26       2.815884256466e+02       6.626486226337e-06       1.128791825643e+00 
       4.094753559708e+11       4.507962945588e-21       1.131911631091e-06       3.617558331114e+17       1.146085799018e+04       2.798912760690e-08       4.692938905270e+15       6.535090411057e-07       7.735531312414e+34       1.683045373880e+26       9.195942361459e+26       1.379397792164e+22       1.779982346621e+34       5.933274488736e+33       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       3.571214435237e+34       1.308672827901e+35       7.595211223927e+26       2.796003814549e+02       6.678663283350e-06       1.119973139578e+00 
       4.066289532977e+11       4.571295316872e-21       1.139833329944e-06       3.567439375505e+17       1.146085799017e+04       2.818505150014e-08       4.660316688447e+15       6.580836043778e-07       7.522674423110e+34       1.648190523548e+26       9.005499964812e+26       1.350831299341e+22       1.731002969508e+34       5.770009898361e+33       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       3.472946124371e+34       1.272662369790e+35       7.437918999632e+26       2.776269995952e+02       6.730840340368e-06       1.111291177329e+00 
       4.038023369390e+11       4.635517444636e-21       1.147813236457e-06       3.518014785954e+17       1.146085799016e+04       2.838234686062e-08       4.627921239765e+15       6.626901895925e-07       7.315674669340e+34       1.614057496057e+26       8.819001514855e+26       1.322856401283e+22       1.683371346988e+34       5.611237823293e+33       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       3.377381840691e+34       1.237642803419e+35       7.283884202035e+26       2.756681549546e+02       6.783017397389e-06       1.102742783732e+00 
       4.009953693535e+11       4.700641829071e-21       1.155847712653e-06       3.469274942462e+17       1.146085799015e+04       2.858102328863e-08       4.595750982881e+15       6.673290209035e-07       7.114370881612e+34       1.580631342891e+26       8.636365334841e+26       1.295460846420e+22       1.637050393198e+34       5.456834643993e+33       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       3.284447178085e+34       1.203586862639e+35       7.133039371803e+26       2.737237239280e+02       6.835194454416e-06       1.094324899962e+00 
       3.982079139557e+11       4.766681145979e-21       1.163938577520e-06       3.421210358312e+17       1.146085799014e+04       2.878109045164e-08       4.563804352410e+15       6.720003240335e-07       6.918606325299e+34       1.547897425112e+26       8.457511439499e+26       1.268632636906e+22       1.592004042759e+34       5.306680142530e+33       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       3.194069777855e+34       1.170468031582e+35       6.985318446644e+26       2.717935843902e+02       6.887371511446e-06       1.086034559886e+00 
       3.954398351099e+11       4.833648249247e-21       1.172085831058e-06       3.373811678217e+17       1.146085799014e+04       2.898255808478e-08       4.532079793849e+15       6.767043262850e-07       6.728228578607e+34       1.515841406945e+26       8.282361500004e+26       1.242360023361e+22       1.548197222695e+34       5.160657408984e+33       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       3.106179272384e+34       1.138260524007e+35       6.840656732376e+26       2.698776156682e+02       6.939548568482e-06       1.077868886581e+00 
       3.926909981229e+11       4.901556173346e-21       1.180291292258e-06       3.327069676503e+17       1.146085799013e+04       2.918543599136e-08       4.500575763500e+15       6.814412565521e-07       6.543089413897e+34       1.484449249499e+26       8.110838809674e+26       1.216631499731e+22       1.505595825126e+34       5.018652750419e+33       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       3.020707230343e+34       1.106939263231e+35       6.698990874593e+26       2.679756985149e+02       6.991725625522e-06       1.069825088997e+00 
       3.899612692382e+11       4.970418135866e-21       1.188553142129e-06       3.280975255312e+17       1.146085799012e+04       2.938973404328e-08       4.469290728397e+15       6.862113453308e-07       6.363044682277e+34       1.453707204621e+26       7.942868250375e+26       1.191435798243e+22       1.464166680708e+34       4.880555602361e+33       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.168072647344e-08       2.937587103415e+34       1.076479862597e+35       6.560258830923e+26       2.660877150827e+02       7.043902682567e-06       1.061900458787e+00 
