# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)n_ncdm[1]          16:(.)rho_ncdm[1]        17:(.)p_ncdm[1]          18:(.)rho_lambda         19:(.)rho_ur             20:(.)rho_crit           21:(.)rho_dcdm           22:(.)rho_dr             23:gr.fac. D             24:gr.fac. f          
       6.774840626779e+09       1.646787816824e-17       6.841335198260e-05       9.902805903836e+13       1.466918310905e+04       2.165244013106e-06       9.938137770349e+13       3.949846586865e-05       5.796627661891e+27       7.622716479591e+20       3.459838634527e+19       6.247459780602e+16       1.333831444977e+27       4.446104816589e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.676092894695e+27       9.806556476904e+27       3.678471856467e+21       6.611001384589e+00       7.734304388302e-05       2.002190896973e-01 
       6.727746401920e+09       1.669923537103e-17       6.889224459883e-05       9.765608880383e+13       1.466918310857e+04       2.180400721139e-06       9.869054389244e+13       3.977495509132e-05       5.637123151642e+27       7.464854637989e+20       3.388187471854e+19       6.118078672313e+16       1.297128702659e+27       4.323762342197e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.602455443500e+27       9.536711680461e+27       3.602292932182e+21       6.565046051046e+00       7.745106512640e-05       1.999398479742e-01 
       6.680979545060e+09       1.693384291079e-17       6.937448961253e-05       9.630312633789e+13       1.466918310808e+04       2.195663526127e-06       9.800451230253e+13       4.005337973801e-05       5.482007691418e+27       7.310262019517e+20       3.318020161364e+19       5.991376968417e+16       1.261435901514e+27       4.204786338380e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.530844257621e+27       9.274292142451e+27       3.527691627281e+21       6.519410168769e+00       7.755908637221e-05       1.996613841166e-01 
       6.634537780552e+09       1.717174645149e-17       6.986011248955e-05       9.496890830008e+13       1.466918310760e+04       2.211033170749e-06       9.732324955187e+13       4.033375335668e-05       5.331160508709e+27       7.158870920544e+20       3.249305973377e+19       5.867299180071e+16       1.226725251215e+27       4.089084170718e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.461203580769e+27       9.019093543709e+27       3.454635270222e+21       6.474091517139e+00       7.766710762046e-05       1.993836948792e-01 
       6.588418848567e+09       1.741299229865e-17       7.034913323878e-05       9.365317499835e+13       1.466918310711e+04       2.226510402883e-06       9.664672249064e+13       4.061608959013e-05       5.184464154274e+27       7.010615039540e+20       3.182014814606e+19       5.745790967574e+16       1.192969726137e+27       3.976565753791e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.393479190886e+27       8.770917187272e+27       3.383091866071e+21       6.429087890976e+00       7.777512887117e-05       1.991067770346e-01 
       6.542620504988e+09       1.765762740832e-17       7.084157732606e-05       9.235567033852e+13       1.466918310662e+04       2.242095975640e-06       9.597489819945e+13       4.090040217665e-05       5.041804410699e+27       6.865429448040e+20       3.116117214978e+19       5.626799116565e+16       1.160143044313e+27       3.867143481042e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.327618357932e+27       8.529569843677e+27       3.313030082489e+21       6.384397100429e+00       7.788315012438e-05       1.988306273734e-01 
       6.497140521294e+09       1.790569939625e-17       7.133746657928e-05       9.107614177442e+13       1.466918310612e+04       2.257790647407e-06       9.530774398774e+13       4.118670495070e-05       4.903070203461e+27       6.723250562208e+20       3.051584314728e+19       5.510271514723e+16       1.128219646968e+27       3.760732156561e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.263569802824e+27       8.294863600514e+27       3.244419236013e+21       6.340016970869e+00       7.799117138009e-05       1.985552427041e-01 
       6.451976684458e+09       1.815725654711e-17       7.183683010226e-05       8.981434025876e+13       1.466918310562e+04       2.273595181874e-06       9.464522739219e+13       4.147501184359e-05       4.768153514455e+27       6.584016114990e+20       2.988387851757e+19       5.396157128940e+16       1.097174678627e+27       3.657248928757e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.201283657520e+27       8.066615716116e+27       3.177229278612e+21       6.295945342782e+00       7.809919263834e-05       1.982806198527e-01 
       6.407126796836e+09       1.841234782397e-17       7.233968790388e-05       8.857002019463e+13       1.466918310512e+04       2.289510348082e-06       9.398731617517e+13       4.176533688415e-05       4.636949297882e+27       6.447665128846e+20       2.926500149258e+19       5.284405982973e+16       1.066983967754e+27       3.556613225847e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.140711426180e+27       7.844648477278e+27       3.111430784535e+21       6.252180071668e+00       7.820721389913e-05       1.980067556627e-01 
       6.362588676059e+09       1.867102287775e-17       7.284606544999e-05       8.734293938773e+13       1.466918310461e+04       2.305536920453e-06       9.333397832311e+13       4.205769419939e-05       4.509355398466e+27       6.314137889044e+20       2.865894103596e+19       5.174969135556e+16       1.037624007937e+27       3.458746693123e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.081805947417e+27       7.628789060888e+27       3.046994937419e+21       6.208719027933e+00       7.831523516250e-05       1.977336469952e-01 
       6.318360154930e+09       1.893333205691e-17       7.335598820646e-05       8.613285899916e+13       1.466918310410e+04       2.321675678829e-06       9.268518204500e+13       4.235209801524e-05       4.385272471916e+27       6.183375917506e+20       2.806543172434e+19       5.067798658968e+16       1.009071939584e+27       3.363573131948e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.024521357573e+27       7.418869399370e+27       2.983893517671e+21       6.165560096788e+00       7.842325642846e-05       1.974612907284e-01 
       6.274439081316e+09       1.919932641729e-17       7.386947982013e-05       8.493954349904e+13       1.466918310359e+04       2.337927408513e-06       9.204089577081e+13       4.264856265719e-05       4.264603907575e+27       6.055321947203e+20       2.748421363110e+19       4.962847618042e+16       9.813055321271e+26       3.271018440424e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.968813055008e+27       7.214726049825e+27       2.922098890109e+21       6.122701178142e+00       7.853127769705e-05       1.971896837579e-01 
       6.230823318045e+09       1.946905773197e-17       7.438656575687e-05       8.376276062055e+13       1.466918310307e+04       2.354292900303e-06       9.140108814997e+13       4.294710255101e-05       4.147255753199e+27       5.929919897068e+20       2.691503221255e+19       4.860070049609e+16       9.543031667094e+26       3.181010555698e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.914637665376e+27       7.016200066776e+27       2.861583991857e+21       6.080140186504e+00       7.863929896827e-05       1.969188229962e-01 
       6.187510742801e+09       1.974257850143e-17       7.490727148252e-05       8.260228131482e+13       1.466918310255e+04       2.370772950536e-06       9.076572804982e+13       4.324773222346e-05       4.033136641809e+27       5.807114847442e+20       2.635763819645e+19       4.759420942372e+16       9.280438193571e+26       3.093479397857e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.861953007856e+27       6.823136878413e+27       2.802322320497e+21       6.037875050882e+00       7.874732024215e-05       1.966487053727e-01 
       6.144499248020e+09       2.001994196370e-17       7.543162246293e-05       8.145787970629e+13       1.466918310203e+04       2.387368361119e-06       9.013478455415e+13       4.355046630298e-05       3.922157720548e+27       5.686853016015e+20       2.581178747284e+19       4.660856217186e+16       9.025070446079e+26       3.008356815360e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.810718062303e+27       6.635386166244e+27       2.744287922459e+21       5.995903714676e+00       7.885534151872e-05       1.963793278338e-01 
       6.101786740790e+09       2.030120210476e-17       7.595964416396e-05       8.032933304874e+13       1.466918310150e+04       2.404079939575e-06       8.950822696162e+13       4.385531952040e-05       3.814232581506e+27       5.569081734281e+20       2.527724098711e+19       4.564332707763e+16       8.776729595925e+26       2.925576531975e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.760892937317e+27       6.452801748056e+27       2.687455381656e+21       5.954224135586e+00       7.896336279799e-05       1.961106873425e-01 
       6.059371142746e+09       2.058641366904e-17       7.649136023247e-05       7.921642168200e+13       1.466918310097e+04       2.420908499079e-06       8.888602478433e+13       4.416230670970e-05       3.709277194438e+27       5.453749424463e+20       2.475376463536e+19       4.469808141761e+16       8.535222285543e+26       2.845074095181e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.712438839180e+27       6.275241464101e+27       2.631799808351e+21       5.912834285507e+00       7.907138407999e-05       1.958427808783e-01 
       6.017250389972e+09       2.087563217008e-17       7.702679977228e-05       7.811892898912e+13       1.466918310043e+04       2.437854858499e-06       8.826814774631e+13       4.447144280865e-05       3.607209841342e+27       5.340805576930e+20       2.424112916181e+19       4.377241122271e+16       8.300360477944e+26       2.766786825981e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.665318041652e+27       6.102567066407e+27       2.577296828262e+21       5.871732150431e+00       7.917940536475e-05       1.955756054375e-01 
       5.975422432897e+09       2.116891390132e-17       7.756598824926e-05       7.703664135425e+13       1.466918309989e+04       2.454919842433e-06       8.765456578204e+13       4.478274285962e-05       3.507951052832e+27       5.230200728074e+20       2.373911005843e+19       4.286591109692e+16       8.071961310311e+26       2.690653770104e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.619493856598e+27       5.934644111143e+27       2.523922571881e+21       5.830915730353e+00       7.928742665229e-05       1.953091580324e-01 
       5.933885236199e+09       2.146631594708e-17       7.810894931026e-05       7.596934812103e+13       1.466918309935e+04       2.472104281254e-06       8.704524903500e+13       4.509622201027e-05       3.411423546261e+27       5.121886438650e+20       2.324748746664e+19       4.197818403971e+16       7.849846951621e+26       2.616615650540e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.574930605421e+27       5.771341853935e+27       2.471653664023e+21       5.790383039169e+00       7.939544794262e-05       1.950434356919e-01 
       5.892636778703e+09       2.176789619363e-17       7.865571205912e-05       7.491684155165e+13       1.466918309880e+04       2.489409011146e-06       8.644016785621e+13       4.541189551427e-05       3.317552165556e+27       5.015815272559e+20       2.276604608097e+19       4.110884127219e+16       7.633844464189e+26       2.544614821396e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.531593591286e+27       5.612533148075e+27       2.420467213590e+21       5.750132104580e+00       7.950346923578e-05       1.947784354607e-01 
       5.851675053286e+09       2.207371334051e-17       7.920630196168e-05       7.387891678634e+13       1.466918309825e+04       2.506834874146e-06       8.583929280279e+13       4.572977873210e-05       3.226263822692e+27       4.911940776076e+20       2.229457505481e+19       4.025750206687e+16       7.423785669017e+26       2.474595223006e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.489449072101e+27       5.458094345523e+27       2.370340803544e+21       5.710160968000e+00       7.961149053178e-05       1.945141543999e-01 
       5.810998066774e+09       2.238382691193e-17       7.976074630278e-05       7.285537180354e+13       1.466918309770e+04       2.524382718186e-06       8.524259463654e+13       4.604988713174e-05       3.137487440793e+27       4.810217457503e+20       2.183286790806e+19       3.942379358088e+16       7.219507014850e+26       2.406502338283e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.448464234248e+27       5.307905200633e+27       2.321252481091e+21       5.670467684455e+00       7.971951183066e-05       1.942505895863e-01 
       5.770603839850e+09       2.269829726833e-17       8.031907236727e-05       7.184600738058e+13       1.466918309714e+04       2.542053397133e-06       8.465004432249e+13       4.637223628945e-05       3.051153898790e+27       4.710600767248e+20       2.138072243668e+19       3.860735069270e+16       7.020849450838e+26       2.340283150279e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.408607167035e+27       5.161848776531e+27       2.273180748066e+21       5.631050322494e+00       7.982753313244e-05       1.939877381125e-01 
       5.730490406957e+09       2.301718561817e-17       8.088130562101e-05       7.085062705488e+13       1.466918309658e+04       2.559847770831e-06       8.406161302750e+13       4.669684189054e-05       2.967195977603e+27       4.613047078316e+20       2.093794062416e+19       3.780781584224e+16       6.827658302698e+26       2.275886100899e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.369846837849e+27       5.019811354070e+27       2.226104551516e+21       5.591906964089e+00       7.993555443713e-05       1.937255970870e-01 
       5.690655816199e+09       2.334055402985e-17       8.144747334882e-05       6.986903708572e+13       1.466918309601e+04       2.577766705144e-06       8.347727211887e+13       4.702371973009e-05       2.885548307804e+27       4.517513667198e+20       2.050432855482e+19       3.702483887430e+16       6.639783152284e+26       2.213261050761e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.332153067995e+27       4.881682343286e+27       2.180003274486e+21       5.553035704548e+00       8.004357574477e-05       1.934641636337e-01 
       5.651098129249e+09       2.366846544372e-17       8.201760647353e-05       6.890104641656e+13       1.466918309544e+04       2.595811071997e-06       8.289699316294e+13       4.735288571376e-05       2.806147318720e+27       4.423958695164e+20       2.007969632881e+19       3.625807688516e+16       6.457077720471e+26       2.152359240157e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.295496509197e+27       4.747354197296e+27       2.134856726981e+21       5.514434652418e+00       8.015159705538e-05       1.932034348923e-01 
       5.611815421256e+09       2.400098368442e-17       8.259172864200e-05       6.794646663778e+13       1.466918309487e+04       2.613981749416e-06       8.232074792367e+13       4.768435585855e-05       2.728931188940e+27       4.332341189939e+20       1.966385797902e+19       3.550719407242e+16       6.279399753267e+26       2.093133251089e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.259848620750e+27       4.616722328559e+27       2.090645137132e+21       5.476101929393e+00       8.025961836898e-05       1.929434080176e-01 
       5.572805780746e+09       2.433817347324e-17       8.316987077706e-05       6.700511195011e+13       1.466918309429e+04       2.632279621576e-06       8.174850836135e+13       4.801814629359e-05       2.653839798177e+27       4.242621027759e+20       1.925663138961e+19       3.477186158796e+16       6.106610911049e+26       2.035536970350e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.225181647296e+27       4.489685027446e+27       2.047349142532e+21       5.438035670225e+00       8.036763968561e-05       1.926840801799e-01 
       5.534067309535e+09       2.468010044075e-17       8.375206016353e-05       6.607679912836e+13       1.466918309371e+04       2.650705578839e-06       8.118024663113e+13       4.835427326088e-05       2.580814680462e+27       4.154758915798e+20       1.885783821622e+19       3.405175739389e+16       5.938576660857e+26       1.979525553619e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.191468597218e+27       4.366143383049e+27       2.004949781758e+21       5.400234022632e+00       8.047566100528e-05       1.924254485645e-01 
       5.495598122632e+09       2.502683113956e-17       8.433832408627e-05       6.516134748584e+13       1.466918309312e+04       2.669260517803e-06       8.061593508177e+13       4.869275311614e-05       2.509798978621e+27       4.068716374962e+20       1.846730380793e+19       3.334656612155e+16       5.775166171641e+26       1.925055390547e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.158683221618e+27       4.246001206170e+27       1.963428486067e+21       5.362695147208e+00       8.058368232802e-05       1.921675103721e-01 
       5.457396348150e+09       2.537843305727e-17       8.492869346810e-05       6.425857883914e+13       1.466918309253e+04       2.687945341338e-06       8.005554625419e+13       4.903360232958e-05       2.440737400004e+27       3.984455723035e+20       1.808485713070e+19       3.265597893336e+16       5.616252212402e+26       1.872084070801e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.126799993884e+27       4.129164954426e+27       1.922767071261e+21       5.325417217332e+00       8.069170365387e-05       1.919102628180e-01 
       5.419460127215e+09       2.573497462963e-17       8.552319377486e-05       6.336831747349e+13       1.466918309194e+04       2.706760958636e-06       7.949905288023e+13       4.937683748669e-05       2.373576173440e+27       3.901940058177e+20       1.771033069253e+19       3.197969338759e+16       5.461711053129e+26       1.820570351043e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.095794089815e+27       4.015543659420e+27       1.882947729730e+21       5.288398419082e+00       8.079972498283e-05       1.916537031326e-01 
       5.381787613873e+09       2.609652525382e-17       8.612185592938e-05       6.249039010850e+13       1.466918309134e+04       2.725708285254e-06       7.894642788127e+13       4.972247528908e-05       2.308263007365e+27       3.821133242763e+20       1.734356047006e+19       3.131741330587e+16       5.311422368460e+26       1.770474122820e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.065641368292e+27       3.905048855913e+27       1.843953022645e+21       5.251636951146e+00       8.090774631495e-05       1.913978285613e-01 
       5.344376975004e+09       2.646315530201e-17       8.672470903548e-05       6.162462586451e+13       1.466918309073e+04       2.744788243157e-06       7.839764436690e+13       5.007053255524e-05       2.244747049110e+27       3.741999887554e+20       1.698438583676e+19       3.066884864353e+16       5.165269144000e+26       1.721756381333e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.036318352480e+27       3.797594512941e+27       1.805765872326e+21       5.215131024731e+00       8.101576765024e-05       1.911426363638e-01 
       5.307226390227e+09       2.683493613500e-17       8.733178219700e-05       6.077085622925e+13       1.466918309013e+04       2.764001760764e-06       7.785267563367e+13       5.042102622140e-05       2.182978845310e+27       3.664505336205e+20       1.663264949258e+19       3.003371536255e+16       5.023137585213e+26       1.674379195071e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.007802211553e+27       3.693096966836e+27       1.768369554763e+21       5.178878863480e+00       8.112378898874e-05       1.908881238147e-01 
       5.270334051820e+09       2.721194011616e-17       8.794310451776e-05       5.992891502511e+13       1.466918308952e+04       2.783349772993e-06       7.731149516373e+13       5.077397334236e-05       2.122910303393e+27       3.588615650080e+20       1.628819739506e+19       2.941173530714e+16       4.884917028823e+26       1.628305676274e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       9.800707429140e+26       3.591474856087e+27       1.731747692287e+21       5.142878703384e+00       8.123181033046e-05       1.906342882029e-01 
       5.233698164623e+09       2.759424062547e-17       8.855870510160e-05       5.909863837675e+13       1.466918308890e+04       2.802833221307e-06       7.677407662357e+13       5.112939109229e-05       2.064494654145e+27       3.514297593392e+20       1.595087869186e+19       2.880263608198e+16       4.750499856647e+26       1.583499952216e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       9.531023549114e+26       3.492649057986e+27       1.695884246403e+21       5.107128792696e+00       8.133983167545e-05       1.903811268318e-01 
       5.197316945957e+09       2.798191207385e-17       8.917861669033e-05       5.827986467922e+13       1.466918308828e+04       2.822453053757e-06       7.624039386273e+13       5.148729676558e-05       2.007686415285e+27       3.441518618646e+20       1.562054565471e+19       2.820615093288e+16       4.619781411813e+26       1.539927137271e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       9.268760500252e+26       3.396542627028e+27       1.660763510762e+21       5.071627391847e+00       8.144785302372e-05       1.901286370191e-01 
       5.161188625533e+09       2.837502991760e-17       8.980286656879e-05       5.747243456649e+13       1.466918308766e+04       2.842210225033e-06       7.571042091255e+13       5.184770777767e-05       1.952441356061e+27       3.370246852390e+20       1.529705361470e+19       2.762201862994e+16       4.492659917264e+26       1.497553305755e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       9.013714085199e+26       3.303080735000e+27       1.626370104286e+21       5.036372773359e+00       8.155587437530e-05       1.898768160968e-01 
       5.125311445371e+09       2.877367067311e-17       9.043148747878e-05       5.667619088047e+13       1.466918308703e+04       2.862105696506e-06       7.518413198486e+13       5.221064166593e-05       1.898716462808e+27       3.300451081246e+20       1.498026089890e+19       2.704998335322e+16       4.369036396522e+26       1.456345465507e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       8.765685725453e+26       3.212190612720e+27       1.592688964427e+21       5.001363221762e+00       8.166389573023e-05       1.896256614108e-01 
       5.089683659709e+09       2.917791193176e-17       9.106450670515e-05       5.589097864039e+13       1.466918308639e+04       2.882140436279e-06       7.466150147077e+13       5.257611609048e-05       1.846469905457e+27       3.232100738251e+20       1.467002876839e+19       2.648979458063e+16       4.248814596621e+26       1.416271532207e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       8.524482306752e+26       3.123801493380e+27       1.559705340576e+21       4.966597033514e+00       8.177191708852e-05       1.893751703213e-01 
       5.054303534920e+09       2.958783237499e-17       9.170195880870e-05       5.511664501261e+13       1.466918308576e+04       2.902315419228e-06       7.414250393939e+13       5.294414883506e-05       1.795661004970e+27       3.165165889463e+20       1.436622135740e+19       2.594120697824e+16       4.131900913170e+26       1.377300304390e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       8.289916028715e+26       3.037844557446e+27       1.527404787598e+21       4.932072516911e+00       8.187993845021e-05       1.891253402021e-01 
       5.019169349429e+09       3.000351178965e-17       9.234387289325e-05       5.435303928093e+13       1.466918308512e+04       2.922631627056e-06       7.362711413664e+13       5.331475780790e-05       1.746250201662e+27       3.099617220854e+20       1.406870561390e+19       2.540398029285e+16       4.018204317465e+26       1.339401439155e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       8.061804258623e+26       2.954252879075e+27       1.495773159510e+21       4.897787992010e+00       8.198795981533e-05       1.888761684412e-01 
       4.984279393629e+09       3.042503108350e-17       9.299027988163e-05       5.360001281723e+13       1.466918308447e+04       2.943090048338e-06       7.311530698396e+13       5.368796104257e-05       1.698199024407e+27       3.035426025473e+20       1.377735124125e+19       2.487787924673e+16       3.907636285620e+26       1.302545428540e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       7.839969389220e+26       2.872961374008e+27       1.464796603281e+21       4.863741790547e+00       8.209598118390e-05       1.886276524401e-01 
       4.949631969796e+09       3.085247230101e-17       9.364121069666e-05       5.285741905253e+13       1.466918308382e+04       2.963691678567e-06       7.260705757712e+13       5.406377669891e-05       1.651470060677e+27       2.972564190870e+20       1.349203064120e+19       2.436267343465e+16       3.800110729641e+26       1.266703576547e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       7.624238700433e+26       2.793906748894e+27       1.434461552771e+21       4.829932255854e+00       8.220400255596e-05       1.883797896141e-01 
       4.915225392007e+09       3.128591863924e-17       9.429669989913e-05       5.212511344845e+13       1.466918308316e+04       2.984437520207e-06       7.210234118503e+13       5.444222306384e-05       1.606026927417e+27       2.911004186790e+20       1.321261885798e+19       2.385813722290e+16       3.695543930400e+26       1.231847976800e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       7.414444224882e+26       2.717027452013e+27       1.404754722785e+21       4.796357742778e+00       8.231202393153e-05       1.881325773920e-01 
       4.881057986060e+09       3.172545446412e-17       9.495677659288e-05       5.140295346912e+13       1.466918308250e+04       3.005328582736e-06       7.160113324850e+13       5.482331855232e-05       1.561834242718e+27       2.850719053110e+20       1.293899352356e+19       2.336404965052e+16       3.593854472446e+26       1.197951490815e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       7.210422617115e+26       2.642263625348e+27       1.375663103256e+21       4.763016617604e+00       8.242004531064e-05       1.878860132160e-01 
       4.847128089390e+09       3.217116532684e-17       9.562147351971e-05       5.069079855341e+13       1.466918308184e+04       3.026365882701e-06       7.110340937905e+13       5.520708170819e-05       1.518857598265e+27       2.791682388038e+20       1.267103480409e+19       2.288019433253e+16       3.494963180622e+26       1.164987726874e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       7.012015026415e+26       2.569557057982e+27       1.347173953548e+21       4.729907257972e+00       8.252806669332e-05       1.876400945420e-01 
       4.813434050988e+09       3.262313798047e-17       9.629082342144e-05       4.998851008757e+13       1.466918308117e+04       3.047550443765e-06       7.060914535775e+13       5.559353120511e-05       1.477063532551e+27       2.733868336543e+20       1.240862534742e+19       2.240635936512e+16       3.398793058414e+26       1.132931019471e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       6.819066973127e+26       2.498851140775e+27       1.319274796876e+21       4.697028052800e+00       8.263608807961e-05       1.873948188388e-01 
       4.779974231324e+09       3.308146039689e-17       9.696485903987e-05       4.929595137826e+13       1.466918308049e+04       3.068883296754e-06       7.011831713401e+13       5.598268584746e-05       1.436419504819e+27       2.677251579040e+20       1.215165023166e+19       2.194233723291e+16       3.305269228005e+26       1.101756409335e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       6.631428228378e+26       2.430090822287e+27       1.291953414841e+21       4.664377402205e+00       8.274410946953e-05       1.871501835887e-01 
       4.746747002264e+09       3.354622178390e-17       9.764361311682e-05       4.861298762592e+13       1.466918307982e+04       3.090365479713e-06       6.963090082444e+13       5.637456457123e-05       1.396893869731e+27       2.621807320294e+20       1.189999691492e+19       2.148792471802e+16       3.214318871975e+26       1.071439623991e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       6.448952697111e+26       2.363222565918e+27       1.265197842081e+21       4.631953717427e+00       8.285213086312e-05       1.869061862870e-01 
       4.713750746990e+09       3.401751260258e-17       9.832711839408e-05       4.793948589859e+13       1.466918307913e+04       3.111998037950e-06       6.914687271167e+13       5.676918644499e-05       1.358455852727e+27       2.567511278568e+20       1.165355518595e+19       2.104292281110e+16       3.125871176601e+26       1.041957058867e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       6.271498304330e+26       2.298194308221e+27       1.238996361029e+21       4.599755420747e+00       8.296015226040e-05       1.866628244422e-01 
       4.680983859926e+09       3.449542458489e-17       9.901540761348e-05       4.727531510595e+13       1.466918307844e+04       3.133782024094e-06       6.866620924317e+13       5.716657067076e-05       1.321075526061e+27       2.514339674981e+20       1.141221711593e+19       2.060713662416e+16       3.039857276731e+26       1.013285758910e+26       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       6.098926884489e+26       2.234955418367e+27       1.213337496780e+21       4.567780945416e+00       8.306817366140e-05       1.864200955757e-01 
       4.648444746655e+09       3.498005075154e-17       9.970851533581e-05       4.662034597389e+13       1.466918307775e+04       3.155718498139e-06       6.818888703016e+13       5.756673658500e-05       1.284723785506e+27       2.462269223101e+20       1.117587701117e+19       2.018037530521e+16       2.956210202155e+26       9.854034007184e+25       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       5.931104073910e+26       2.173456658725e+27       1.188210012069e+21       4.536028735575e+00       8.317619506616e-05       1.861779972216e-01 
       4.616131823844e+09       3.547148543007e-17       1.004064761219e-04       4.597445101930e+13       1.466918307705e+04       3.177808527500e-06       6.771488284644e+13       5.796970365951e-05       1.249372327686e+27       2.411277118743e+20       1.094443136684e+19       1.976245195471e+16       2.874864825471e+26       9.582882751569e+25       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       5.767899206172e+26       2.113650146526e+27       1.163602902349e+21       4.504497246180e+00       8.328421647471e-05       1.859365269270e-01 
