# Matter power spectrum P(k) at redshift z=3
# for k=1.02089e-05 to 1.4771 h/Mpc,
# number of wavenumbers equal to 609
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.020887153728e-05       5.745138881321e+00 
       2.306064943826e-05       1.263624769216e+01 
       3.595684120405e-05       1.941838400179e+01 
       4.893198611325e-05       2.616006404605e+01 
       6.202118709392e-05       3.290080505623e+01 
       7.526042231512e-05       3.967062119913e+01 
       8.868686663154e-05       4.649545473983e+01 
       1.023392271411e-04       5.339940131129e+01 
       1.162580971481e-04       6.040585557735e+01 
       1.304863328582e-04       6.753821075892e+01 
       1.450694571390e-04       7.482034988748e+01 
       1.600560946239e-04       8.227703301257e+01 
       1.754984422688e-04       8.993423147432e+01 
       1.914527791141e-04       9.781943648402e+01 
       2.079800183717e-04       1.059619573257e+02 
       2.251463039185e-04       1.143932178189e+02 
       2.430236516676e-04       1.231470553844e+02 
       2.616906338990e-04       1.322600237377e+02 
       2.812331011960e-04       1.417716971541e+02 
       3.017449318304e-04       1.517249709157e+02 
       3.233287918999e-04       1.621663486475e+02 
       3.460968808573e-04       1.731462024895e+02 
       3.701716258919e-04       1.847189862674e+02 
       3.956862746947e-04       1.969433749077e+02 
       4.227853194351e-04       2.098822953882e+02 
       4.516246658008e-04       2.236028058842e+02 
       4.823714409578e-04       2.381757712499e+02 
       5.152033156945e-04       2.536752759501e+02 
       5.503072027293e-04       2.701777121474e+02 
       5.878771908279e-04       2.877604837648e+02 
       6.281115901291e-04       3.065002804792e+02 
       6.712090057306e-04       3.264709023236e+02 
       7.173634306357e-04       3.477406583587e+02 
       7.667584578230e-04       3.703694215934e+02 
       8.195608487202e-04       3.944054923956e+02 
       8.759138448861e-04       4.198824937262e+02 
       9.359307428479e-04       4.468165779086e+02 
       9.996893329892e-04       4.752042479661e+02 
       1.067227798437e-03       5.050210713930e+02 
       1.138542560311e-03       5.362214848168e+02 
       1.213588348554e-03       5.687397632745e+02 
       1.292280508853e-03       6.024920814927e+02 
       1.374499282028e-03       6.373794588557e+02 
       1.460095571591e-03       6.732912848912e+02 
       1.477104874446e-03       6.803779918819e+02 
       1.548897590154e-03       7.101090859797e+02 
       1.640717759625e-03       7.477102169984e+02 
       1.735359318630e-03       7.859712286410e+02 
       1.832622229343e-03       8.247707489563e+02 
       1.932308135884e-03       8.639918036787e+02 
       2.034224275304e-03       9.035217158794e+02 
       2.138186359949e-03       9.432585348545e+02 
       2.244020529309e-03       9.831071825625e+02 
       2.351564512739e-03       1.022980818609e+03 
       2.460668158844e-03       1.062801133620e+03 
       2.571193482105e-03       1.102498130997e+03 
       2.683014360467e-03       1.142009717713e+03 
       2.796015995652e-03       1.181281165305e+03 
       2.910094225186e-03       1.220264497215e+03 
       3.025154753989e-03       1.258917851113e+03 
       3.141112355343e-03       1.297204854632e+03 
       3.257890076204e-03       1.335094040713e+03 
       3.375418470343e-03       1.372558316369e+03 
       3.493634873976e-03       1.409574487877e+03 
       3.612482732204e-03       1.446122837996e+03 
       3.731910979945e-03       1.482186747123e+03 
       3.851873477990e-03       1.517752350264e+03 
       3.972328502656e-03       1.552808223837e+03 
       4.093238286306e-03       1.587345099359e+03 
       4.214568605205e-03       1.621355603476e+03 
       4.336288410883e-03       1.654834024857e+03 
       4.458369501056e-03       1.687776108113e+03 
       4.580786226278e-03       1.720178873562e+03 
       4.703515228653e-03       1.752040460153e+03 
       4.826535209204e-03       1.783359987896e+03 
       4.949826720792e-03       1.814137436042e+03 
       5.073371983732e-03       1.844373534099e+03 
       5.197154721548e-03       1.874069522774e+03 
       5.321160014603e-03       1.903227258924e+03 
       5.445374169540e-03       1.931849412909e+03 
       5.569784602744e-03       1.959938844097e+03 
       5.694379736203e-03       1.987498782184e+03 
       5.819148904374e-03       2.014532780169e+03 
       5.944082270783e-03       2.041044680023e+03 
       6.069170753267e-03       2.067038576818e+03 
       6.194405956875e-03       2.092518784878e+03 
       6.319780113586e-03       2.117489811845e+03 
       6.445286028067e-03       2.141956329159e+03 
       6.570917028824e-03       2.165923143918e+03 
       6.696666924141e-03       2.189395175186e+03 
       6.822529962299e-03       2.212377431811e+03 
       6.948500795611e-03       2.234874995420e+03 
       7.074574447868e-03       2.256893007841e+03 
       7.200746284837e-03       2.278436659290e+03 
       7.327011987489e-03       2.299511180923e+03 
       7.453367527690e-03       2.320121836731e+03 
       7.579809146078e-03       2.340273914406e+03 
       7.706333331938e-03       2.359972717571e+03 
