# Matter power spectrum P(k) at redshift z=0
# for k=9.67645e-06 to 1.4771 h/Mpc,
# number of wavenumbers equal to 604
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.676454560645e-06       5.920976398048e+01 
       2.218169532521e-05       1.320984244062e+02 
       3.472721030739e-05       2.038071156563e+02 
       4.734480640536e-05       2.746885199614e+02 
       6.006677680166e-05       3.458186937089e+02 
       7.292617241789e-05       4.172294371645e+02 
       8.595708144753e-05       4.891898668899e+02 
       9.919492049140e-05       5.619491008551e+02 
       1.126767408478e-04       6.357484458636e+02 
       1.264415535403e-04       7.104260822334e+02 
       1.405306766812e-04       7.869932301086e+02 
       1.549881087409e-04       8.653445200068e+02 
       1.698609311856e-04       9.457820341453e+02 
       1.851997437103e-04       1.028885619133e+03 
       2.010591348588e-04       1.111557110516e+03 
       2.174981901085e-04       1.201362214973e+03 
       2.345810383737e-04       1.292905315569e+03 
       2.523774362175e-04       1.384489755353e+03 
       2.709633866491e-04       1.483707179543e+03 
       2.904217860139e-04       1.587477368481e+03 
       3.108430878691e-04       1.696287002321e+03 
       3.323259665902e-04       1.806590502448e+03 
       3.549779554721e-04       1.926991226676e+03 
       3.789160240019e-04       2.046774258308e+03 
       4.042670466836e-04       2.178475982730e+03 
       4.311681013976e-04       2.315245800345e+03 
       4.597665193906e-04       2.463453574500e+03 
       4.902195928715e-04       2.621004641556e+03 
       5.226938320900e-04       2.783443803730e+03 
       5.573636551497e-04       2.956965518598e+03 
       5.944093953848e-04       3.143742345686e+03 
       6.340145286881e-04       3.340211847231e+03 
       6.763620626577e-04       3.550728179381e+03 
       7.216300953498e-04       3.774350312062e+03 
       7.699866444846e-04       4.012524913278e+03 
       8.215839623293e-04       4.263402632192e+03 
       8.765526727431e-04       4.530145272572e+03 
       9.349961720566e-04       4.809658846246e+03 
       9.969857966388e-04       5.103222263289e+03 
       1.062557251636e-03       5.411821361243e+03 
       1.131708703823e-03       5.734217158162e+03 
       1.204400772953e-03       6.069718763104e+03 
       1.280558438277e-03       6.416991080497e+03 
       1.360074653393e-03       6.775492700968e+03 
       1.442815278895e-03       7.144191140867e+03 
       1.477104874446e-03       7.296197139774e+03 
       1.528624832475e-03       7.521756332335e+03 
       1.617332532849e-03       7.906353823508e+03 
       1.708758167903e-03       8.297114293035e+03 
       1.802717423900e-03       8.692877784167e+03 
       1.899026441377e-03       9.092695451983e+03 
       1.997505487864e-03       9.495086864232e+03 
       2.097981740250e-03       9.899459263143e+03 
       2.200291242568e-03       1.030416615489e+04 
       2.304280148283e-03       1.070834890959e+04 
       2.409805374716e-03       1.111194572016e+04 
       2.516734797782e-03       1.151323290448e+04 
       2.624947104432e-03       1.191237030592e+04 
       2.734331403586e-03       1.230857699448e+04 
       2.844786677871e-03       1.270154759132e+04 
       2.956221140535e-03       1.309016614933e+04 
       3.068551546096e-03       1.347498843513e+04 
       3.181702489883e-03       1.385477685341e+04 
       3.295605720942e-03       1.422984186645e+04 
       3.410199484467e-03       1.459990164732e+04 
       3.525427903644e-03       1.496477390490e+04 
       3.641240406245e-03       1.532409628464e+04 
       3.757591198066e-03       1.567781307796e+04 
       3.874438783060e-03       1.602580390658e+04 
       3.991745528598e-03       1.636808600109e+04 
       4.109477273345e-03       1.670456372620e+04 
       4.227602974766e-03       1.703518916528e+04 
       4.346094393039e-03       1.735986716382e+04 
       4.464925808115e-03       1.767871463654e+04 
       4.584073766764e-03       1.799140585900e+04 
       4.703516856585e-03       1.829826426315e+04 
       4.823235504201e-03       1.859918564409e+04 
       4.943211795046e-03       1.889425571570e+04 
       5.063429312417e-03       1.919776491769e+04 
       5.183872993668e-03       1.948455171726e+04 
       5.304529001661e-03       1.974829696345e+04 
       5.425384609759e-03       2.004771973012e+04 
       5.546428098869e-03       2.029113898793e+04 
       5.667648665176e-03       2.055053740379e+04 
       5.789036337392e-03       2.081125272512e+04 
       5.910581902450e-03       2.105928893394e+04 
       6.032276838716e-03       2.129876155722e+04 
       6.154113255894e-03       2.154513210505e+04 
       6.276083840890e-03       2.176383868968e+04 
       6.398181808983e-03       2.201285680077e+04 
       6.520400859747e-03       2.221313671473e+04 
       6.642735137196e-03       2.243041593111e+04 
       6.765179193720e-03       2.265071616085e+04 
       6.887727957412e-03       2.285834790665e+04 
       7.010376702420e-03       2.305211514863e+04 
       7.133121022036e-03       2.325664340100e+04 
       7.255956804217e-03       2.344572140502e+04 
       7.378880209312e-03       2.363335007669e+04 
       7.501887649767e-03       2.380691357920e+04 
       7.624975771607e-03       2.399227729386e+04 
       7.748141437533e-03       2.417750053862e+04 
       7.871381711465e-03       2.433716182121e+04 
       7.994693844404e-03       2.450798988434e+04 
       8.118075261476e-03       2.464973712841e+04 
       8.241523550058e-03       2.482240286401e+04 
       8.365036448877e-03       2.496469379192e+04 
       8.488611838001e-03       2.511686657272e+04 
       8.612247729629e-03       2.526849921810e+04 
       8.735942259624e-03       2.540171044156e+04 
       8.859693679707e-03       2.552611073774e+04 
       8.983500350266e-03       2.565113269976e+04 
       9.107360733721e-03       2.576975259179e+04 
       9.231273388394e-03       2.590626067393e+04 
       9.355236962853e-03       2.601611671211e+04 
       9.479250190673e-03       2.613055976831e+04 
       9.603311885594e-03       2.623735883957e+04 
       9.727420937037e-03       2.636280892288e+04 
       9.851576305949e-03       2.645597628257e+04 
       9.975777020952e-03       2.654650590181e+04 
       1.010002217477e-02       2.664610318527e+04 
       1.022431092090e-02       2.673433583578e+04 
       1.034864247057e-02       2.683088919116e+04 
       1.047301608983e-02       2.692715856939e+04 
       1.059743109692e-02       2.698938124904e+04 
       1.072188685982e-02       2.707206069087e+04 
       1.084638279390e-02       2.715109841749e+04 
       1.097091835982e-02       2.721440642118e+04 
       1.109549306154e-02       2.729182004074e+04 
       1.122010644446e-02       2.736008171541e+04 
       1.134475809367e-02       2.741021576104e+04 
       1.146944763242e-02       2.746792253034e+04 
       1.159417472053e-02       2.753292284875e+04 
       1.171893905308e-02       2.759336684917e+04 
       1.184374035910e-02       2.762971778808e+04 
       1.196857840031e-02       2.767843637412e+04 
       1.209345297010e-02       2.773438208957e+04 
       1.221836389239e-02       2.776094695927e+04 
       1.234331102073e-02       2.780166162150e+04 
       1.246829423739e-02       2.784011307878e+04 
       1.259331345251e-02       2.786992479149e+04 
       1.271836860333e-02       2.790426783262e+04 
       1.284345965350e-02       2.792515173515e+04 
       1.296858659240e-02       2.795791116554e+04 
       1.309374943453e-02       2.797437047087e+04 
       1.321894821894e-02       2.800300629672e+04 
       1.334418300875e-02       2.801311678489e+04 
       1.346945389064e-02       2.802900402383e+04 
       1.359476097442e-02       2.804448006259e+04 
       1.372010439266e-02       2.805009694421e+04 
       1.384548430030e-02       2.806806269161e+04 
       1.397090087435e-02       2.806593636288e+04 
       1.409635431360e-02       2.806807694998e+04 
       1.422184483834e-02       2.808147026519e+04 
       1.434737269014e-02       2.808011661480e+04 
       1.447293813166e-02       2.806481372333e+04 
       1.459854144647e-02       2.805917310186e+04 
       1.472418293891e-02       2.806038010656e+04 
       1.477104874446e-02       2.805176355893e+04 
       1.484986293395e-02       2.805634214282e+04 
       1.497558177710e-02       2.804137440961e+04 
       1.510133983438e-02       2.801771731755e+04 
       1.522713749218e-02       2.800350313610e+04 
       1.535297515732e-02       2.799016881259e+04 
       1.547885325699e-02       2.796723028592e+04 
       1.560477223880e-02       2.795019307981e+04 
       1.573073257076e-02       2.792629210939e+04 
       1.585673474138e-02       2.790046294427e+04 
       1.598277925975e-02       2.787204918823e+04 
       1.610886665558e-02       2.784055470139e+04 
       1.623499747934e-02       2.781361735663e+04 
       1.636117230240e-02       2.778105426120e+04 
       1.648739171714e-02       2.774499973856e+04 
       1.661365633716e-02       2.770991990988e+04 
       1.673996679738e-02       2.767444178460e+04 
       1.686632375434e-02       2.763451460022e+04 
       1.699272788633e-02       2.759851256688e+04 
       1.711917989365e-02       2.755404164123e+04 
       1.724568049885e-02       2.751514926376e+04 
       1.737223044700e-02       2.747458722244e+04 
       1.749883050598e-02       2.742261481952e+04 
       1.762548146674e-02       2.737311492750e+04 
       1.775218414364e-02       2.732534166738e+04 
       1.787893937478e-02       2.727254862308e+04 
       1.800574802232e-02       2.722635430482e+04 
       1.813261097286e-02       2.716853922901e+04 
       1.825952913783e-02       2.711214595360e+04 
       1.838650345385e-02       2.705811579008e+04 
       1.851353488318e-02       2.700373544890e+04 
       1.864062441412e-02       2.694563382801e+04 
       1.876777306149e-02       2.688563580167e+04 
       1.889498186704e-02       2.682238274844e+04 
       1.902225189998e-02       2.675850475174e+04 
       1.914958425750e-02       2.669610032267e+04 
       1.927698006519e-02       2.663218580569e+04 
       1.940444047771e-02       2.656757559988e+04 
       1.953196667924e-02       2.649971291289e+04 
       1.965955988410e-02       2.643502152142e+04 
       1.978722133737e-02       2.636480703275e+04 
       1.991495231546e-02       2.629606633787e+04 
       2.004275412677e-02       2.622427486602e+04 
       2.017062811236e-02       2.615234232492e+04 
       2.029857564660e-02       2.608195295717e+04 
