# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)n_ncdm[1]          16:(.)rho_ncdm[1]        17:(.)p_ncdm[1]          18:(.)rho_lambda         19:(.)rho_ur             20:(.)rho_crit           21:(.)rho_dcdm           22:(.)rho_dr             23:gr.fac. D             24:gr.fac. f          
       1.278956045946e+09       4.620876023043e-16       3.623966185842e-04       3.529163050451e+12       1.531242076299e+04       1.197259342849e-05       1.958391312820e+13       2.092297583529e-04       7.362097256751e+24       5.128370294385e+18       2.327691673196e+16       4.203132471211e+14       1.694053403946e+24       5.646844679819e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       3.398813466728e+24       1.245499183667e+25       2.255759609106e+19       8.467968925516e-01       1.131655812541e-04       1.501139261913e-01 
       1.270065586796e+09       4.685794686220e-16       3.649333939393e-04       3.480268781627e+12       1.531242076045e+04       1.205640158082e-05       1.944777867371e+13       2.106943656542e-04       7.159516068272e+24       5.022164851257e+18       2.279486588261e+16       4.116088143090e+14       1.647438514200e+24       5.491461714001e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       3.305289074494e+24       1.211227079237e+25       2.209044193657e+19       8.409105139827e-01       1.132840811040e-04       1.499569229750e-01 
       1.261236928257e+09       4.751625391187e-16       3.674879262690e-04       3.432051911423e+12       1.531242075790e+04       1.214079639019e-05       1.931259053618e+13       2.121692251924e-04       6.962509261176e+24       4.918158858536e+18       2.232279801442e+16       4.030846450289e+14       1.602106315980e+24       5.340354386600e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       3.214338172102e+24       1.177898032270e+25       2.163296226171e+19       8.350650536363e-01       1.134025809716e-04       1.498002480357e-01 
       1.252469640730e+09       4.818380951209e-16       3.700603410834e-04       3.384503054916e+12       1.531242075532e+04       1.222578196320e-05       1.917834213744e+13       2.136544087330e-04       6.770923446454e+24       4.816306766938e+18       2.186050638588e+16       3.947370061322e+14       1.558021513748e+24       5.193405045826e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       3.125889945408e+24       1.145486092873e+25       2.118495671386e+19       8.292602270760e-01       1.135210808569e-04       1.496439003467e-01 
       1.243763297605e+09       4.886074359562e-16       3.726507620740e-04       3.337612957204e+12       1.531242075273e+04       1.231136243520e-05       1.904502694505e+13       2.151499885438e-04       6.584609455867e+24       4.716563970473e+18       2.140778853701e+16       3.865622417817e+14       1.515149783187e+24       5.050499277289e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       3.039875528841e+24       1.113966025210e+25       2.074622908959e+19       8.234957518423e-01       1.136395807600e-04       1.494878788854e-01 
       1.235117475237e+09       4.954718792067e-16       3.752593147510e-04       3.291372491608e+12       1.531242075012e+04       1.239754197048e-05       1.891263847198e+13       2.166560373986e-04       6.403422225807e+24       4.618886786918e+18       2.096444620061e+16       3.785567718501e+14       1.473457744474e+24       4.911525814913e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       2.956227951792e+24       1.083313287851e+25       2.031658724872e+19       8.177713474396e-01       1.137580806812e-04       1.493321826339e-01 
       1.226531752925e+09       5.024327609651e-16       3.778861282626e-04       3.245772657891e+12       1.531242074750e+04       1.248432476248e-05       1.878117027627e+13       2.181726285804e-04       6.227220684348e+24       4.523232438681e+18       2.053028521551e+16       3.707170903526e+14       1.432912936292e+24       4.776376454308e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       2.874882086466e+24       1.053504014671e+25       1.989584303018e+19       8.120867353217e-01       1.138765806206e-04       1.491768105781e-01 
       1.218005712893e+09       5.094914360948e-16       3.805313299381e-04       3.200804580510e+12       1.531242074485e+04       1.257171503400e-05       1.865061596077e+13       2.196998358853e-04       6.055867641409e+24       4.429559034066e+18       2.010511544147e+16       3.630397639112e+14       1.393483790555e+24       4.644945968517e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       2.795774597173e+24       1.024514996261e+25       1.948381216960e+19       8.064416388790e-01       1.139950805783e-04       1.490217617085e-01 
       1.209538940270e+09       5.166492784937e-16       3.831950489257e-04       3.156459506886e+12       1.531242074219e+04       1.265971703740e-05       1.852096917278e+13       2.212377336259e-04       5.889229681937e+24       4.337825548931e+18       1.968875067597e+16       3.555214302509e+14       1.355139607828e+24       4.517132026092e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       2.718843891021e+24       9.963236618614e+24       1.908031421861e+19       8.008357834245e-01       1.141135805545e-04       1.488670350195e-01 
       1.201131023067e+09       5.239076813615e-16       3.858774125547e-04       3.112728805703e+12       1.531242073951e+04       1.274833505479e-05       1.839222360378e+13       2.227863966352e-04       5.727177062031e+24       4.247991808718e+18       1.928100857261e+16       3.481587967275e+14       1.317850533425e+24       4.392835111416e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       2.644030069953e+24       9.689080617855e+24       1.868517246582e+19       7.952688961809e-01       1.142320805493e-04       1.487126295098e-01 
       1.192781552160e+09       5.312680574710e-16       3.885785517923e-04       3.069603965224e+12       1.531242073680e+04       1.283757339828e-05       1.826437298908e+13       2.243459002696e-04       5.569583607927e+24       4.160018470861e+18       1.888171056128e+16       3.409486388855e+14       1.281587534166e+24       4.271958447220e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       2.571274884114e+24       9.422468503322e+24       1.829821385943e+19       7.897407062666e-01       1.143505805629e-04       1.485585441824e-01 
       1.184490121269e+09       5.387318394430e-16       3.912986012438e-04       3.027076591639e+12       1.531242073408e+04       1.292743641015e-05       1.813741110756e+13       2.259163204135e-04       5.416326617753e+24       4.073867007554e+18       1.849068176994e+16       3.338877990459e+14       1.246322375770e+24       4.154407919235e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       2.500521686499e+24       9.163192691649e+24       1.791926893144e+19       7.842509446835e-01       1.144690805954e-04       1.484047780443e-01 
       1.176256326939e+09       5.463004800252e-16       3.940376882383e-04       2.985138407427e+12       1.531242073135e+04       1.301792846307e-05       1.801133178131e+13       2.274977334821e-04       5.267286765999e+24       3.989499688878e+18       1.810775094806e+16       3.269731849232e+14       1.212027600874e+24       4.040092002912e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       2.431715388842e+24       8.911051311494e+24       1.754817172341e+19       7.787993443032e-01       1.145875806470e-04       1.482513301065e-01 
       1.168079768518e+09       5.539754523749e-16       3.967959510192e-04       2.943781249747e+12       1.531242072859e+04       1.310905396033e-05       1.788612887541e+13       2.290902164257e-04       5.122348010607e+24       3.906879566278e+18       1.773275039160e+16       3.202017682715e+14       1.178676507649e+24       3.928921692165e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       2.364802418734e+24       8.665848046362e+24       1.718475971382e+19       7.733856398540e-01       1.147060807179e-04       1.480981993843e-01 
       1.159960048139e+09       5.617582503456e-16       3.995735205535e-04       2.902997068850e+12       1.531242072581e+04       1.320081733605e-05       1.776179629755e+13       2.306938467331e-04       4.981397502623e+24       3.825970456381e+18       1.736551586956e+16       3.135705835578e+14       1.146243129020e+24       3.820810430065e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       2.299730677901e+24       8.427391981752e+24       1.682887374686e+19       7.680095679085e-01       1.148245808081e-04       1.479453848970e-01 
       1.151896770703e+09       5.696503887783e-16       4.023705332656e-04       2.862777926511e+12       1.531242072301e+04       1.329322305537e-05       1.763832799779e+13       2.323087024358e-04       4.844325498332e+24       3.746736925152e+18       1.700588655207e+16       3.070767266637e+14       1.114702212436e+24       3.715674041454e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       2.236449501648e+24       8.195497456517e+24       1.648035796275e+19       7.626708668704e-01       1.149430809179e-04       1.477928856681e-01 
       1.143889543854e+09       5.776534037955e-16       4.051871255797e-04       2.823115994482e+12       1.531242072020e+04       1.338627561470e-05       1.751571796824e+13       2.339348621111e-04       4.711025273815e+24       3.669144272370e+18       1.665370493995e+16       3.007173536131e+14       1.084029200220e+24       3.613430667401e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       2.174909619410e+24       7.969983918303e+24       1.613905972947e+19       7.573692769616e-01       1.150615810473e-04       1.476407007247e-01 
       1.135937977967e+09       5.857688531011e-16       4.080234339199e-04       2.784003552974e+12       1.531242071736e+04       1.347997954192e-05       1.739396024277e+13       2.355724048868e-04       4.581393041847e+24       3.593158516436e+18       1.630881679573e+16       2.944896793271e+14       1.054200210441e+24       3.514000701470e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       2.115063116387e+24       7.750675782972e+24       1.580482957591e+19       7.521045402102e-01       1.151800811967e-04       1.474888290985e-01 
       1.128041686122e+09       5.939983162828e-16       4.108795965294e-04       2.745432989147e+12       1.531242071450e+04       1.357433939659e-05       1.727304889672e+13       2.372214104442e-04       4.455327871097e+24       3.518746379491e+18       1.597107107612e+16       2.883909764041e+14       1.025192018321e+24       3.417306727738e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       2.056863396240e+24       7.537402297898e+24       1.547752112641e+19       7.468764004372e-01       1.152985813660e-04       1.473372698248e-01 
       1.120200284092e+09       6.023433951201e-16       4.137557516515e-04       2.707396795634e+12       1.531242071163e+04       1.366935977022e-05       1.715297804662e+13       2.388819590225e-04       4.332731607536e+24       3.445875272837e+18       1.564031986582e+16       2.824185739252e+14       9.969820381548e+23       3.323273460516e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       2.000265144814e+24       7.329997409012e+24       1.515699103669e+19       7.416846032446e-01       1.154170815556e-04       1.471860219429e-01 
       1.112413390318e+09       6.108057138958e-16       4.166520393483e-04       2.669887569078e+12       1.531242070873e+04       1.376504528643e-05       1.703374184989e+13       2.405541314227e-04       4.213508798019e+24       3.374513282671e+18       1.531641831278e+16       2.765698562847e+14       9.695483057213e+23       3.231827685738e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       1.945224294850e+24       7.128299631519e+24       1.484309893100e+19       7.365288960027e-01       1.155355817655e-04       1.470350844962e-01 
       1.104680625895e+09       6.193869197122e-16       4.195686033199e-04       2.632898008690e+12       1.531242070581e+04       1.386140060123e-05       1.691533450459e+13       2.422380090113e-04       4.097566615963e+24       3.304629156104e+18       1.499922456474e+16       2.708422620445e+14       9.428694611852e+23       3.142898203951e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       1.891697991680e+24       6.932151924163e+24       1.453570734074e+19       7.314090278381e-01       1.156540819959e-04       1.468844565320e-01 
       1.097001614552e+09       6.280886828117e-16       4.225055818097e-04       2.596420914828e+12       1.531242070288e+04       1.395843040320e-05       1.679775024907e+13       2.439336737243e-04       3.984814789074e+24       3.236192287476e+18       1.468859970714e+16       2.652332828124e+14       9.169247324644e+23       3.056415774881e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       1.839644559857e+24       6.741401566957e+24       1.423468164415e+19       7.263247496210e-01       1.157725822470e-04       1.467341371014e-01 
       1.089375982632e+09       6.369126969021e-16       4.254631185177e-04       2.560449187599e+12       1.531242069992e+04       1.405613941375e-05       1.668098336176e+13       2.456412080713e-04       3.875165529060e+24       3.169172704952e+18       1.438440770221e+16       2.597404621434e+14       8.916939190578e+23       2.972313063526e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       1.789023470709e+24       6.555900042274e+24       1.393989000743e+19       7.212758139536e-01       1.158910825190e-04       1.465841252595e-01 
       1.081803359077e+09       6.458606794857e-16       4.284413571440e-04       2.524975825471e+12       1.531242069694e+04       1.415453238734e-05       1.656502816086e+13       2.473606951395e-04       3.768533463281e+24       3.103541057394e+18       1.408651532950e+16       2.543613944639e+14       8.671573763170e+23       2.890524587723e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       1.739795310782e+24       6.375502919211e+24       1.365120332698e+19       7.162619751578e-01       1.160095828120e-04       1.464344200652e-01 
       1.074283375407e+09       6.549343721943e-16       4.314404450270e-04       2.489993923916e+12       1.531242069394e+04       1.425361411172e-05       1.644987900406e+13       2.490922185977e-04       3.664835568276e+24       3.039268601511e+18       1.379479212741e+16       2.490937240185e+14       8.432960001509e+23       2.810986667170e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       1.691921751153e+24       6.200069741139e+24       1.336849517286e+19       7.112829892634e-01       1.161280831261e-04       1.462850205813e-01 
       1.066815665706e+09       6.641355411277e-16       4.344605258666e-04       2.455496674064e+12       1.531242069092e+04       1.435338940813e-05       1.633553028827e+13       2.508358627003e-04       3.563991105123e+24       2.976327189266e+18       1.350911033617e+16       2.439351438380e+14       8.200912121514e+23       2.733637373838e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       1.645365517588e+24       6.029463916341e+24       1.309164173339e+19       7.063386139958e-01       1.162465834616e-04       1.461359258745e-01 
       1.059399866598e+09       6.734659771974e-16       4.375017488201e-04       2.421477361377e+12       1.531242068788e+04       1.445386313159e-05       1.622197644935e+13       2.525917122915e-04       3.465921556573e+24       2.914689255551e+18       1.322934484182e+16       2.388833947289e+14       7.975249451284e+23       2.658416483761e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       1.600090361520e+24       5.863552611662e+24       1.282052176100e+19       7.014286087649e-01       1.163650838187e-04       1.459871350151e-01 
       1.052035617236e+09       6.829274964759e-16       4.405642575875e-04       2.387929364342e+12       1.531242068482e+04       1.455504017107e-05       1.610921196184e+13       2.543598528096e-04       3.370550565919e+24       2.854327806115e+18       1.295537312144e+16       2.339362642845e+14       7.755796290427e+23       2.585265430142e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       1.556061031825e+24       5.702206649087e+24       1.255501651905e+19       6.965527346529e-01       1.164835841975e-04       1.458386470775e-01 
       1.044722559279e+09       6.925219405491e-16       4.436482067831e-04       2.354846153183e+12       1.531242068173e+04       1.465692544980e-05       1.599723133869e+13       2.561403702906e-04       3.277803877548e+24       2.795216405741e+18       1.268707518946e+16       2.290915859156e+14       7.542381773256e+23       2.514127257752e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       1.513243247376e+24       5.545300405162e+24       1.229500972986e+19       6.917107544026e-01       1.166020845981e-04       1.456904611395e-01 
       1.037460336879e+09       7.022511768756e-16       4.467537419259e-04       2.322221288591e+12       1.531242067863e+04       1.475952392544e-05       1.588602913100e+13       2.579333513732e-04       3.187609279116e+24       2.737329166672e+18       1.242433354517e+16       2.243472379019e+14       7.334839735762e+23       2.444946578587e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       1.471603670353e+24       5.392711713186e+24       1.204038752382e+19       6.869024324063e-01       1.167205850208e-04       1.455425762830e-01 
       1.030248596661e+09       7.121170991499e-16       4.498810158111e-04       2.290048420469e+12       1.531242067550e+04       1.486284059038e-05       1.577559992773e+13       2.597388833021e-04       3.099896545336e+24       2.680640737267e+18       1.216703312122e+16       2.197011424623e+14       7.133008586230e+23       2.377669528743e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       1.431109880285e+24       5.244321768090e+24       1.179103838947e+19       6.821275346941e-01       1.168390854657e-04       1.453949915936e-01 
       1.023086987706e+09       7.221216276708e-16       4.530301812338e-04       2.258321286694e+12       1.531242067235e+04       1.496688047194e-05       1.566593835547e+13       2.615570539329e-04       3.014597383291e+24       2.625126290905e+18       1.191506123323e+16       2.151512648455e+14       6.936731179431e+23       2.312243726477e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       1.391730348808e+24       5.100015033936e+24       1.154685312468e+19       6.773858289222e-01       1.169575859331e-04       1.452477061603e-01 
       1.015975161533e+09       7.322667097156e-16       4.562013891700e-04       2.227033711905e+12       1.531242066918e+04       1.507164863263e-05       1.555703907815e+13       2.633879517364e-04       2.931645379266e+24       2.570761515107e+18       1.166830753044e+16       2.106956124389e+14       6.745854694263e+23       2.248618231421e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       1.353434415116e+24       4.959679153963e+24       1.130772478885e+19       6.726770843624e-01       1.170760864230e-04       1.451007190761e-01 
       1.008912772087e+09       7.425543199186e-16       4.593947978719e-04       2.196179606295e+12       1.531242066599e+04       1.517715017041e-05       1.544889679680e+13       2.652316658024e-04       2.850975947037e+24       2.517522600893e+18       1.142666394741e+16       2.063322338952e+14       6.560230514771e+23       2.186743504924e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       1.316192262092e+24       4.823204863104e+24       1.107354865604e+19       6.680010718898e-01       1.171945869357e-04       1.449540294377e-01 
       1.001899475715e+09       7.529864606557e-16       4.626105583156e-04       2.165752964425e+12       1.531242066277e+04       1.528339021892e-05       1.534150624928e+13       2.670882858445e-04       2.772526277585e+24       2.465386232351e+18       1.119002465664e+16       2.020592182787e+14       6.379714114432e+23       2.126571371477e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       1.279974893088e+24       4.690485902914e+24       1.084422216912e+19       6.633575639728e-01       1.173130874714e-04       1.448076363452e-01 
       9.949349311557e+08       7.635651624344e-16       4.658488305722e-04       2.135747864060e+12       1.531242065953e+04       1.539037394773e-05       1.523486221003e+13       2.689579022041e-04       2.696235290192e+24       2.414329576428e+18       1.095828602228e+16       1.978746942279e+14       6.204164943625e+23       2.068054981208e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       1.244754109350e+24       4.561418938837e+24       1.061964489486e+19       6.587463346609e-01       1.174315880302e-04       1.446615389026e-01 
       9.880187995175e+08       7.742924842885e-16       4.691097692557e-04       2.106158465014e+12       1.531242065627e+04       1.549810656260e-05       1.512895948983e+13       2.708406058551e-04       2.622043584887e+24       2.364330272929e+18       1.073134655469e+16       1.937768291361e+14       6.033446320203e+23       2.011148773401e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       1.210502488063e+24       4.435903479751e+24       1.039971847996e+19       6.541671595747e-01       1.175500886124e-04       1.445157362175e-01 
       9.811507442660e+08       7.851705141792e-16       4.723935362563e-04       2.076979008012e+12       1.531242065299e+04       1.560659330574e-05       1.502379293551e+13       2.727364884084e-04       2.549893396192e+24       2.315366424726e+18       1.050910686604e+16       1.897638283486e+14       5.867425323071e+23       1.955808441024e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       1.177193361002e+24       4.313841799723e+24       1.018434660791e+19       6.496198158942e-01       1.176685892181e-04       1.443702274009e-01 
       9.743304312059e+08       7.962013694014e-16       4.757002880069e-04       2.048203813570e+12       1.531242064968e+04       1.571583945604e-05       1.491935742972e+13       2.746456421158e-04       2.479728548149e+24       2.267416588167e+18       1.029146962676e+16       1.858339343772e+14       5.705972688695e+23       1.901990896232e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       1.144800793762e+24       4.195138861924e+24       9.973434956914e+18       6.451040823486e-01       1.177870898475e-04       1.442250115676e-01 
       9.675575284651e+08       8.073871969959e-16       4.790301882167e-04       2.019827280890e+12       1.531242064635e+04       1.582585032935e-05       1.481564789072e+13       2.765681598751e-04       2.411494410584e+24       2.220459763685e+18       1.007833952290e+16       1.819854261300e+14       5.548962710454e+23       1.849654236818e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       1.113299565571e+24       4.079702244629e+24       9.766891158479e+18       6.406197392051e-01       1.179055905008e-04       1.440800878359e-01 
       9.608317064781e+08       8.187301741671e-16       4.823833969567e-04       1.991843886770e+12       1.531242064300e+04       1.593663127874e-05       1.471265927204e+13       2.785041352343e-04       2.345137856565e+24       2.174475386601e+18       9.869623214422e+15       1.782166181580e+14       5.396273140772e+23       1.798757713591e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       1.082665149651e+24       3.967442069263e+24       9.564624757027e+18       6.361665682582e-01       1.180240911782e-04       1.439354553276e-01 
       9.541526379707e+08       8.302325087071e-16       4.857600779360e-04       1.964248184527e+12       1.531242063962e+04       1.604818769473e-05       1.461038656233e+13       2.804536623963e-04       2.280607221046e+24       2.129443318119e+18       9.665229294295e+15       1.745258599167e+14       5.247785095929e+23       1.749261698643e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       1.052873694123e+24       3.858270930418e+24       9.366547170258e+18       6.317443528193e-01       1.181425918799e-04       1.437911131683e-01 
       9.475199979435e+08       8.418964394249e-16       4.891603948636e-04       1.937034802939e+12       1.531242063622e+04       1.616052500559e-05       1.450882478506e+13       2.824168362234e-04       2.217852260634e+24       2.085343836504e+18       9.465068248474e+15       1.709115350435e+14       5.103382963504e+23       1.701127654501e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       1.023902003433e+24       3.752103827798e+24       9.172571650357e+18       6.273528777063e-01       1.182610926061e-04       1.436470604866e-01 
       9.409334636563e+08       8.537242365828e-16       4.925845150865e-04       1.910198445200e+12       1.531242063280e+04       1.627364867758e-05       1.440796899829e+13       2.843937522419e-04       2.156824114474e+24       2.042157628447e+18       9.269052416696e+15       1.673720606496e+14       4.962954312355e+23       1.654318104118e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       9.957275202954e+23       3.648858100045e+24       8.982613246002e+18       6.229919292327e-01       1.183795933569e-04       1.435032964152e-01 
       9.343927146124e+08       8.657182023378e-16       4.960326041328e-04       1.883733887886e+12       1.531242062935e+04       1.638756421524e-05       1.430781429446e+13       2.863845066467e-04       2.097475266203e+24       1.999865780605e+18       9.077095954088e+15       1.639058866269e+14       4.826389805085e+23       1.608796601695e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       9.683283081273e+23       3.548453360370e+24       8.796588765164e+18       6.186612951973e-01       1.184980941327e-04       1.433598200898e-01 
       9.278974325430e+08       8.778806711899e-16       4.995048311685e-04       1.857635979941e+12       1.531242062588e+04       1.650227716162e-05       1.420835580008e+13       2.883891963062e-04       2.039759506955e+24       1.958449771320e+18       8.889114793574e+15       1.605114949691e+14       4.693583112908e+23       1.564527704302e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       9.416830339706e+23       3.450811433972e+24       8.614416738668e+18       6.143607648742e-01       1.186165949335e-04       1.432166306499e-01 
       9.214473013916e+08       8.902140104363e-16       5.030013617215e-04       1.831899641674e+12       1.531242062238e+04       1.661779309857e-05       1.410958867558e+13       2.904079187668e-04       1.983631899383e+24       1.917891462507e+18       8.705026609053e+15       1.571873991070e+14       4.564430832864e+23       1.521476944288e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       9.157709518810e+23       3.355856297165e+24       8.436017384520e+18       6.100901290022e-01       1.187350957596e-04       1.430737272382e-01 
       9.150420072989e+08       9.027206206325e-16       5.065223685961e-04       1.806519863769e+12       1.531242061886e+04       1.673411764704e-05       1.401150811500e+13       2.924407722577e-04       1.929048742674e+24       1.878173091707e+18       8.524750779352e+15       1.539321432571e+14       4.438832407310e+23       1.479610802437e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       8.905718867761e+23       3.263514018191e+24       8.261312572959e+18       6.058491797749e-01       1.188535966112e-04       1.429311090010e-01 
       9.086812385872e+08       9.154029360592e-16       5.100680227770e-04       1.781491706311e+12       1.531242061532e+04       1.685125646731e-05       1.391410934580e+13       2.944878556958e-04       1.875967538515e+24       1.839277264313e+18       8.348208352910e+15       1.507443017845e+14       4.316690045624e+23       1.438896681875e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       8.660662187264e+23       3.173712699655e+24       8.090225792245e+18       6.016377108301e-01       1.189720974885e-04       1.427887750880e-01 
       9.023646857453e+08       9.282634251964e-16       5.136384952493e-04       1.756810297826e+12       1.531242061174e+04       1.696921525927e-05       1.381738762863e+13       2.965492686903e-04       1.824346958015e+24       1.801186945950e+18       8.175322013207e+15       1.476224785783e+14       4.197908648068e+23       1.399302882689e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       8.422348676799e+23       3.086382422546e+24       7.922682115151e+18       5.974555172406e-01       1.190905983917e-04       1.426467246522e-01 
       8.960920414138e+08       9.413045912035e-16       5.172339624551e-04       1.732470834328e+12       1.531242060815e+04       1.708799976273e-05       1.372133825706e+13       2.986251115478e-04       1.774146809518e+24       1.763885455013e+18       8.006016044901e+15       1.445653064401e+14       4.082395731741e+23       1.360798577247e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       8.190592786059e+23       3.001455191797e+24       7.758608166147e+18       5.933023955032e-01       1.192090993210e-04       1.425049568501e-01 
       8.898630003696e+08       9.545289724070e-16       5.208545971982e-04       1.708468578390e+12       1.531242060453e+04       1.720761575766e-05       1.362595655738e+13       3.007154852768e-04       1.725328007312e+24       1.727356455363e+18       7.840216300669e+15       1.415714464855e+14       3.970061358575e+23       1.323353786192e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       7.965214070485e+23       2.918864883347e+24       7.597932089266e+18       5.891781435296e-01       1.193276002767e-04       1.423634708415e-01 
       8.836772595114e+08       9.679391427939e-16       5.245005759207e-04       1.684798858218e+12       1.531242060088e+04       1.732806906451e-05       1.353123788839e+13       3.028204915932e-04       1.677852541201e+24       1.691583949175e+18       7.677850168733e+15       1.386395875575e+14       3.860818065305e+23       1.286939355102e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       7.746037050770e+23       2.838547192653e+24       7.440583516633e+18       5.850825606363e-01       1.194461012588e-04       1.422222657894e-01 
       8.775345178449e+08       9.815377125135e-16       5.281720768835e-04       1.661457066743e+12       1.531242059721e+04       1.744936554447e-05       1.343717764112e+13       3.049402329245e-04       1.631683446904e+24       1.656552269927e+18       7.518846541063e+15       1.357684456524e+14       3.754580795376e+23       1.251526931792e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       7.532891076232e+23       2.760439584629e+24       7.286493537650e+18       5.810154475347e-01       1.195646022677e-04       1.420813408605e-01 
       8.714344764680e+08       9.953273283848e-16       5.318692783476e-04       1.638438660722e+12       1.531242059351e+04       1.757151109973e-05       1.334377123868e+13       3.070748124154e-04       1.586784777279e+24       1.622246075541e+18       7.363135782231e+15       1.329567633575e+14       3.651266832714e+23       1.217088944238e+23       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.506368134765e-08       7.325610191947e+23       2.684481244949e+24       7.135594668817e+18       5.769766063217e-01       1.196831033036e-04       1.419406952245e-01 
