# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)n_ncdm[1]          16:(.)rho_ncdm[1]        17:(.)p_ncdm[1]          18:(.)rho_lambda         19:(.)rho_ur             20:(.)rho_crit           21:(.)rho_dcdm           22:(.)rho_dr             23:gr.fac. D             24:gr.fac. f          
       1.398586409865e+11       3.864179278201e-20       3.313985871500e-06       4.220254226297e+16       1.526493887682e+04       1.091454826747e-07       2.134933606069e+15       1.913330809094e-06       1.052776755229e+33       6.706260644694e+24       3.043872841636e+23       5.496346842773e+20       2.422489113622e+32       8.074963712072e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.860288703533e+32       1.781054573458e+33       2.950324998194e+25       9.263591216181e+01       3.311719410503e-05       5.083566114809e-01 
       1.388864359349e+11       3.918467132696e-20       3.337183443364e-06       4.161785304850e+16       1.526493887679e+04       1.099095010533e-07       2.120092955378e+15       1.926724124674e-06       1.023807732132e+33       6.567378048487e+24       2.980836078652e+23       5.382520828602e+20       2.355830021146e+32       7.852766737152e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.726549223621e+32       1.732045692367e+33       2.889225554389e+25       9.199157321192e+01       3.323463096595e-05       5.065602985083e-01 
       1.379209890118e+11       3.973517677254e-20       3.360544724273e-06       4.104126432893e+16       1.526493887677e+04       1.106788675606e-07       2.105355467104e+15       1.940211193462e-06       9.956358431815e+32       6.431371626731e+24       2.919104768850e+23       5.271052082244e+20       2.291005172046e+32       7.636683906819e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.596489823140e+32       1.684385377717e+33       2.829391443059e+25       9.135172415524e+01       3.335206782690e-05       5.047766356287e-01 
       1.369622532391e+11       4.029341626909e-20       3.384067895240e-06       4.047266387709e+16       1.526493887675e+04       1.114536196333e-07       2.090720424132e+15       1.953792671730e-06       9.682391538137e+32       6.298181815595e+24       2.858651877086e+23       5.161891786110e+20       2.227964093856e+32       7.426546979519e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.470009238166e+32       1.638036521308e+33       2.770796459936e+25       9.071633348179e+01       3.346950468790e-05       5.030054896833e-01 
       1.360101819653e+11       4.085949847228e-20       3.407756594243e-06       3.991194102063e+16       1.526493887672e+04       1.122337949706e-07       2.076187114328e+15       1.967469220345e-06       9.415963330348e+32       6.167750284780e+24       2.799450928095e+23       5.054992133595e+20       2.166657702950e+32       7.222192343166e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.347008991230e+32       1.592963036035e+33       2.713414943424e+25       9.008536990886e+01       3.358694154894e-05       5.012467293754e-01 
       1.350647288632e+11       4.143353356431e-20       3.431610821281e-06       3.935898662053e+16       1.526493887670e+04       1.130194315353e-07       2.061754830510e+15       1.981241504799e-06       9.156866368113e+32       6.040019911970e+24       2.741475994903e+23       4.950306308138e+20       2.107038266325e+32       7.023460887749e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.227393314647e+32       1.549129827795e+33       2.657221763364e+25       8.945880237918e+01       3.370437841002e-05       4.995002252387e-01 
       1.341258479277e+11       4.201563327530e-20       3.455632395344e-06       3.881369304978e+16       1.526493887668e+04       1.138105675559e-07       2.047422870413e+15       1.995110195242e-06       8.904898919182e+32       5.914934757819e+24       2.684701687463e+23       4.847788462721e+20       2.049059364436e+32       6.830197881453e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.111069075950e+32       1.506502768162e+33       2.602192310030e+25       8.883660005918e+01       3.382181527115e-05       4.977658496045e-01 
       1.331934934733e+11       4.260591090509e-20       3.479821316432e-06       3.827595417249e+16       1.526493887665e+04       1.146072415286e-07       2.033190536653e+15       2.009075966518e-06       8.659864802329e+32       5.792440041451e+24       2.629103141544e+23       4.747393699792e+20       1.992675855055e+32       6.642252850184e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.997945705378e+32       1.465048667815e+33       2.548302483345e+25       8.821873233719e+01       3.393925213232e-05       4.960434765716e-01 
       1.322676201324e+11       4.320448134525e-20       3.504181222524e-06       3.774566532323e+16       1.526493887663e+04       1.154094922192e-07       2.019057136693e+15       2.023139498191e-06       8.421573234601e+32       5.672482116468e+24       2.574656007838e+23       4.649078051597e+20       1.937843838123e+32       6.459479460409e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.887935125355e+32       1.424735250693e+33       2.495528682331e+25       8.760516882171e+01       3.405668899353e-05       4.943329819751e-01 
       1.313481828523e+11       4.381146110148e-20       3.528710294631e-06       3.722272328662e+16       1.526493887660e+04       1.162173586645e-07       2.005021982809e+15       2.037301474585e-06       8.189838682780e+32       5.555008447457e+24       2.521336441293e+23       4.552798460930e+20       1.884520621567e+32       6.281735405223e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.780951681919e+32       1.385531128872e+33       2.443847794774e+25       8.699587933962e+01       3.417412585479e-05       4.926342433569e-01 
       1.304351368940e+11       4.442696831626e-20       3.553410351742e-06       3.670702627727e+16       1.526493887658e+04       1.170308801750e-07       1.991084392061e+15       2.051562584812e-06       7.964480718919e+32       5.439967586982e+24       2.469121090678e+23       4.458512762273e+20       1.832664688065e+32       6.108882293549e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.676912078027e+32       1.347405778120e+33       2.393237187096e+25       8.639083393456e+01       3.429156271610e-05       4.909471399364e-01 
       1.295284378292e+11       4.505112279186e-20       3.578285031836e-06       3.619847391998e+16       1.526493887655e+04       1.178500963361e-07       1.977243686253e+15       2.065923522809e-06       7.745323879873e+32       5.327309153051e+24       2.417987088349e+23       4.366179663329e+20       1.782235662715e+32       5.940785542384e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.575735308705e+32       1.310329514135e+33       2.343674694450e+25       8.579000286515e+01       3.440899957745e-05       4.892715525820e-01 
       1.286280415384e+11       4.568404601363e-20       3.603332515922e-06       3.569696723014e+16       1.526493887653e+04       1.186750470103e-07       1.963499191906e+15       2.080384987371e-06       7.532197530672e+32       5.216983807053e+24       2.367912040238e+23       4.275758726942e+20       1.733194281606e+32       5.777314272019e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.477342597971e+32       1.274273469430e+33       2.295138611008e+25       8.519335660334e+01       3.452643643885e-05       4.876073637827e-01 
       1.277339042089e+11       4.632586117369e-20       3.628556441981e-06       3.520240859456e+16       1.526493887650e+04       1.195057723392e-07       1.949850240221e+15       2.094947682183e-06       7.324935731673e+32       5.108943232151e+24       2.318874016045e+23       4.187210353382e+20       1.685502361239e+32       5.618341204129e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.381657337506e+32       1.239209570859e+33       2.247607680458e+25       8.460086583276e+01       3.464387330030e-05       4.859544576212e-01 
       1.268459823325e+11       4.697669319489e-20       3.653954991023e-06       3.471470175239e+16       1.526493887648e+04       1.203423127454e-07       1.936296167048e+15       2.109612315858e-06       7.123377109356e+32       5.003140112119e+24       2.270851539633e+23       4.100495763009e+20       1.639122768804e+32       5.463742562682e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.288605027006e+32       1.205110517758e+33       2.201061086692e+25       8.401250144703e+01       3.476131016179e-05       4.843127197462e-01 
       1.259642327035e+11       4.763666875511e-20       3.679533620016e-06       3.423375177641e+16       1.526493887645e+04       1.211847089344e-07       1.922836312854e+15       2.124379601967e-06       6.927364730681e+32       4.899528110621e+24       2.223823579621e+23       4.015576979281e+20       1.594019393268e+32       5.313397977559e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.198113216174e+32       1.171949760689e+33       2.155478444691e+25       8.342823454817e+01       3.487874702333e-05       4.826820373470e-01 
       1.250886124166e+11       4.830591631191e-20       3.705290509970e-06       3.375946505457e+16       1.526493887643e+04       1.220330018968e-07       1.909470022691e+15       2.139250259077e-06       6.736745980900e+32       4.798061850921e+24       2.177769540178e+23       3.932416812133e+20       1.550157117253e+32       5.167190390843e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.110111448312e+32       1.139701480771e+33       2.110839791599e+25       8.284803644499e+01       3.499618388492e-05       4.810622991267e-01 
       1.242190788645e+11       4.898456612759e-20       3.731227479875e-06       3.329174927174e+16       1.526493887640e+04       1.228872329099e-07       1.896196646164e+15       2.154225010786e-06       6.551372444728e+32       4.698696896004e+24       2.132669251999e+23       3.850978841679e+20       1.507501789701e+32       5.025005965671e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.024531205462e+32       1.108340569572e+33       2.067125577975e+25       8.227187865144e+01       3.511362074656e-05       4.794533952776e-01 
       1.233555897363e+11       4.967275029448e-20       3.757346348721e-06       3.283051339177e+16       1.526493887637e+04       1.237474435401e-07       1.883015537399e+15       2.169304585755e-06       6.371099790794e+32       4.601389729121e+24       2.088502963472e+23       3.771227402269e+20       1.466020199282e+32       4.886733997605e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.941305855062e+32       1.077842609567e+33       2.024316659240e+25       8.169973288507e+01       3.523105760825e-05       4.778552174559e-01 
       1.224981030152e+11       5.037060276067e-20       3.783647116506e-06       3.237566763975e+16       1.526493887635e+04       1.246136756447e-07       1.869926055010e+15       2.184489717747e-06       6.195787659259e+32       4.506097734730e+24       2.045251332031e+23       3.693127566866e+20       1.425680048531e+32       4.752266828436e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.860370598061e+32       1.048183855120e+33       1.982394287284e+25       8.113157106545e+01       3.534849446999e-05       4.762676587578e-01 
       1.216465769763e+11       5.107825935609e-20       3.810133421212e-06       3.192712348455e+16       1.526493887632e+04       1.254859713740e-07       1.856927562072e+15       2.199781145662e-06       6.025299552535e+32       4.412779179827e+24       2.002895415680e+23       3.616645131753e+20       1.386449928708e+32       4.621499762360e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.781662418470e+32       1.019341213998e+33       1.941340102260e+25       8.056736531262e+01       3.546593133178e-05       4.746906136953e-01 
       1.208009701849e+11       5.179585781897e-20       3.836803443846e-06       3.148479362158e+16       1.526493887629e+04       1.263643731735e-07       1.844019426085e+15       2.215179613571e-06       5.859502729007e+32       4.321393195676e+24       1.961416664704e+23       3.541746601548e+20       1.348299295340e+32       4.494330984467e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.705120034297e+32       9.912922293933e+32       1.901136124543e+25       8.000708794552e+01       3.558336819362e-05       4.731239781730e-01 
       1.199612414944e+11       5.252353782260e-20       3.863660822390e-06       3.104859195579e+16       1.526493887627e+04       1.272489237855e-07       1.831201018949e+15       2.230685870753e-06       5.698268099683e+32       4.231899759908e+24       1.920796913539e+23       3.468399174540e+20       1.311198444439e+32       4.370661481464e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.630683849832e+32       9.640150624370e+32       1.861764746854e+25       7.945071148053e+01       3.570080505551e-05       4.715676494653e-01 
       1.191273500441e+11       5.326144100254e-20       3.890707375831e-06       3.061843358493e+16       1.526493887624e+04       1.281396662518e-07       1.818471716927e+15       2.246300671734e-06       5.541470127681e+32       4.144259678992e+24       1.881018372818e+23       3.396570728321e+20       1.275118489375e+32       4.250394964584e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.558295909248e+32       9.374884751949e+32       1.823208726552e+25       7.889820862989e+01       3.581824191746e-05       4.700215261935e-01 
       1.182992552572e+11       5.400971098418e-20       3.917941285181e-06       3.019423478303e+16       1.526493887621e+04       1.290366439154e-07       1.805830900619e+15       2.262024776321e-06       5.388986730493e+32       4.058434571071e+24       1.842063621582e+23       3.326229805720e+20       1.240031338385e+32       4.133437794617e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.487899851476e+32       9.116918141326e+32       1.785451178077e+25       7.834955230027e+01       3.593567877945e-05       4.684855083045e-01 
       1.174769168393e+11       5.476849341074e-20       3.945368007408e-06       2.977591298406e+16       1.526493887619e+04       1.299399004226e-07       1.793277954930e+15       2.277858949637e-06       5.240699184926e+32       3.974386849153e+24       1.803915599652e+23       3.257345601022e+20       1.205909672701e+32       4.019698909003e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.419440866319e+32       8.866049940342e+32       1.748475565564e+25       7.780471559124e+01       3.605311564151e-05       4.669594970485e-01 
       1.166602947759e+11       5.553793597154e-20       3.972985723522e-06       2.936338676591e+16       1.526493887616e+04       1.308494797254e-07       1.780812269043e+15       2.293803962166e-06       5.096492034668e+32       3.892079704652e+24       1.766557600151e+23       3.189887946484e+20       1.172726925278e+32       3.909089750928e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.352865651784e+32       8.622084823644e+32       1.712265695590e+25       7.726367179382e+01       3.617055250361e-05       4.654433949585e-01 
       1.158493493305e+11       5.631818843082e-20       4.000796252512e-06       2.895657583452e+16       1.526493887613e+04       1.317654260832e-07       1.768433236385e+15       2.309860589780e-06       4.956253000389e+32       3.811477091263e+24       1.729973262193e+23       3.123827299114e+20       1.140457260114e+32       3.801524200379e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.288122372574e+32       8.384832840602e+32       1.676805710093e+25       7.672639438902e+01       3.628798936578e-05       4.639371058289e-01 
       1.150440410432e+11       5.710940265682e-20       4.028801413369e-06       2.855540100824e+16       1.526493887610e+04       1.326877840656e-07       1.756140254599e+15       2.326029613786e-06       4.819872892330e+32       3.732543709179e+24       1.694146563716e+23       3.059134727740e+20       1.109075552126e+32       3.696918507087e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.225160619733e+32       8.154109267417e+32       1.642080079419e+25       7.619285704643e+01       3.640542622799e-05       4.624405346957e-01 
       1.142443307280e+11       5.791173265142e-20       4.057003025082e-06       2.815978420246e+16       1.526493887607e+04       1.336165985539e-07       1.743932725516e+15       2.342311820958e-06       4.687245525277e+32       3.655244989631e+24       1.659061814466e+23       2.995781900338e+20       1.078557367596e+32       3.595191225319e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.163931371399e+32       7.929734463290e+32       1.608073595523e+25       7.566303362275e+01       3.652286309027e-05       4.609535878160e-01 
       1.134501794717e+11       5.872533458004e-20       4.085402906640e-06       2.776964841434e+16       1.526493887605e+04       1.345519147435e-07       1.731810055127e+15       2.358708003579e-06       4.558267635894e+32       3.579547079747e+24       1.624703649123e+23       2.933741071620e+20       1.048878945140e+32       3.496263150467e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.104386954630e+32       7.711533730561e+32       1.574771365313e+25       7.513689816040e+01       3.664029995260e-05       4.594761726491e-01 
       1.126615486312e+11       5.955036680209e-20       4.113999239053e-06       2.738491770790e+16       1.526493887602e+04       1.354937781465e-07       1.719771653548e+15       2.375218959476e-06       4.432838802317e+32       3.505416827730e+24       1.591057020575e+23       2.872985070890e+20       1.020017177214e+32       3.400057257381e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.046481008293e+32       7.499337178686e+32       1.542158804120e+25       7.461442488613e+01       3.675773681498e-05       4.580081978366e-01 
       1.118783998323e+11       6.038698990175e-20       4.142797479290e-06       2.700551719919e+16       1.526493887599e+04       1.364422345933e-07       1.707816934999e+15       2.391845492063e-06       4.310861365971e+32       3.432821768334e+24       1.558107193325e+23       2.813487290136e+20       9.919495921171e+31       3.306498640390e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.990168446963e+32       7.292979591959e+32       1.510221629318e+25       7.409558820959e+01       3.687517367743e-05       4.565495731841e-01 
       1.111006949675e+11       6.123536671926e-20       4.171797627350e-06       2.663137304174e+16       1.526493887596e+04       1.373973302353e-07       1.695945317771e+15       2.408588410376e-06       4.192240355527e+32       3.361730108650e+24       1.525839737042e+23       2.755221672387e+20       9.646543364971e+31       3.215514454990e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.935405425819e+32       7.092300300881e+32       1.478945854062e+25       7.358036272202e+01       3.699261053993e-05       4.551002096426e-01 
       1.103283961941e+11       6.209566238260e-20       4.200999683235e-06       2.626241241215e+16       1.526493887593e+04       1.383591115467e-07       1.684156224198e+15       2.425448529116e-06       4.076883412962e+32       3.292110714180e+24       1.494240520234e+23       2.698162700291e+20       9.381101583364e+31       3.127033861121e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.882149306510e+32       6.897143057056e+32       1.448317781169e+25       7.306872319482e+01       3.711004740249e-05       4.536600192900e-01 
       1.095614659326e+11       6.296804433964e-20       4.230407284922e-06       2.589856349596e+16       1.526493887590e+04       1.393276253273e-07       1.672449080630e+15       2.442426668684e-06       3.964700721650e+32       3.223933095204e+24       1.463295704068e+23       2.642285384949e+20       9.122963904040e+31       3.040987968013e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.830358623955e+32       6.707355911544e+32       1.418323997116e+25       7.256064457824e+01       3.722748426512e-05       4.522289153139e-01 
       1.087998668645e+11       6.385268239071e-20       4.260020432412e-06       2.553975547367e+16       1.526493887587e+04       1.403029187044e-07       1.660823317404e+15       2.459523655228e-06       3.855604936427e+32       3.157167393423e+24       1.432991736303e+23       2.587565254965e+20       8.871929341648e+31       2.957309780549e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.779993054057e+32       6.522791096548e+32       1.388951366164e+25       7.205610200003e+01       3.734492112780e-05       4.508068119938e-01 
       1.080435619309e+11       6.474974872169e-20       4.289840944693e-06       2.518591850691e+16       1.526493887584e+04       1.412850391351e-07       1.649278368819e+15       2.476740320676e-06       3.749511115585e+32       3.091784368889e+24       1.403315345356e+23       2.533978345731e+20       8.627802441302e+31       2.875934147101e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.731013382309e+32       6.343304910365e+32       1.360187024609e+25       7.155507076411e+01       3.746235799054e-05       4.493936246840e-01 
       1.072925143306e+11       6.565941793746e-20       4.319868821767e-06       2.483698372488e+16       1.526493887581e+04       1.422740344088e-07       1.637813673103e+15       2.494077502779e-06       3.646336654743e+32       3.027755387193e+24       1.374253534492e+23       2.481501188931e+20       8.390393126407e+31       2.796797708802e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.683381473261e+32       6.168757605498e+32       1.332018375146e+25       7.105752634926e+01       3.757979485335e-05       4.479892697970e-01 
       1.065466875179e+11       6.658186709596e-20       4.350107701612e-06       2.449288321095e+16       1.526493887578e+04       1.432699526494e-07       1.626428672393e+15       2.511536045156e-06       3.546001222520e+32       2.965052406928e+24       1.345793576129e+23       2.430110802265e+20       8.159516550664e+31       2.719838850221e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.637060240828e+32       5.999013279854e+32       1.304433081353e+25       7.056344440784e+01       3.769723171622e-05       4.465936647867e-01 
       1.058060452014e+11       6.751727574260e-20       4.380559403216e-06       2.415354998944e+16       1.526493887575e+04       1.442728423177e-07       1.615122812700e+15       2.529116797327e-06       3.448426698001e+32       2.903647967407e+24       1.317923006267e+23       2.379784679382e+20       7.934992954147e+31       2.644997651382e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.592013619413e+32       5.833939770925e+32       1.277419062286e+25       7.007280076443e+01       3.781466857915e-05       4.452067281326e-01 
       1.050705513420e+11       6.846582594523e-20       4.411222107592e-06       2.381891801256e+16       1.526493887572e+04       1.452827522137e-07       1.603895543889e+15       2.546820614761e-06       3.353537109904e+32       2.843515176638e+24       1.290629619026e+23       2.330500780023e+20       7.716647523343e+31       2.572215841114e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.548206535830e+32       5.673408552890e+32       1.250964487194e+25       6.958557141463e+01       3.793210544214e-05       4.438283793237e-01 
       1.043401701509e+11       6.942770232956e-20       4.442101271707e-06       2.348892214757e+16       1.526493887569e+04       1.462997314789e-07       1.592746319648e+15       2.564648358915e-06       3.261258577433e+32       2.784627699546e+24       1.263901461304e+23       2.282237520370e+20       7.504310255045e+31       2.501436751682e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.505604881992e+32       5.517294636545e+32       1.225057770328e+25       6.910173252374e+01       3.804954230520e-05       4.424585388429e-01 
       1.036148660882e+11       7.040309211513e-20       4.473195076571e-06       2.316349816410e+16       1.526493887566e+04       1.473238295990e-07       1.581674597462e+15       2.582600897276e-06       3.171519252752e+32       2.726959746438e+24       1.237726827541e+23       2.234973763593e+20       7.297815823985e+31       2.432605274662e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.464175488358e+32       5.365476471984e+32       1.199687565879e+25       6.862126042551e+01       3.816697916833e-05       4.410971281518e-01 
       1.028946038612e+11       7.139218515170e-20       4.504508979153e-06       2.284258272167e+16       1.526493887563e+04       1.483550964060e-07       1.570679838588e+15       2.600679103404e-06       3.084249265047e+32       2.670486061711e+24       1.212094254589e+23       2.188688810592e+20       7.097003454116e+31       2.365667818039e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.423886098105e+32       5.217835853966e+32       1.174842762997e+25       6.814413162091e+01       3.828441603152e-05       4.397440696756e-01 
       1.021793484222e+11       7.239517395624e-20       4.536039341474e-06       2.252611335733e+16       1.526493887559e+04       1.493935820806e-07       1.559761508028e+15       2.618883856972e-06       2.999380666124e+32       2.615181912791e+24       1.186992516699e+23       2.143362390936e+20       6.901716793427e+31       2.300572264476e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.384705342016e+32       5.074257829873e+32       1.150512480936e+25       6.767032277689e+01       3.840185289477e-05       4.383992867886e-01 
       1.014690649674e+11       7.341225375040e-20       4.567791620502e-06       2.221402847350e+16       1.526493887556e+04       1.504393371549e-07       1.548919074503e+15       2.637216043813e-06       2.916847377503e+32       2.561023079300e+24       1.162410620597e+23       2.098974653978e+20       6.711803792211e+31       2.237267930737e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.346602714051e+32       4.934630610216e+32       1.126686064280e+25       6.719981072512e+01       3.851928975810e-05       4.370627037995e-01 
       1.007637189348e+11       7.444362249849e-20       4.599767635227e-06       2.190626732602e+16       1.526493887553e+04       1.514924125147e-07       1.538152010426e+15       2.655676555960e-06       2.836585138971e+32       2.507985842448e+24       1.138337800675e+23       2.055506160168e+20       6.527116584679e+31       2.175705528226e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.309548547598e+32       4.798845481591e+32       1.103353078282e+25       6.673257246083e+01       3.863672662149e-05       4.357342459370e-01 
       1.000632760027e+11       7.548948094601e-20       4.631965566659e-06       2.160277001229e+16       1.526493887550e+04       1.525528594020e-07       1.527459791879e+15       2.674266291689e-06       2.758531458551e+32       2.456046974648e+24       1.114763514274e+23       2.012937872537e+20       6.347511373833e+31       2.115837124611e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.273513992377e+32       4.666796722037e+32       1.080503304293e+25       6.626858514155e+01       3.875416348495e-05       4.344138393366e-01 
       9.936770208805e+10       7.655003265877e-20       4.664389052778e-06       2.130347745961e+16       1.526493887547e+04       1.536207294176e-07       1.516841898585e+15       2.692986155567e-06       2.682625563840e+32       2.405183729343e+24       1.091677437066e+23       1.971251148362e+20       6.172848319503e+31       2.057616106501e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.238470991973e+32       4.538381518720e+32       1.058126735283e+25       6.580782608596e+01       3.887160034848e-05       4.331014110260e-01 
       9.867696334460e+10       7.762548406242e-20       4.697039912571e-06       2.100833141371e+16       1.526493887543e+04       1.546960745232e-07       1.506297813884e+15       2.711837058489e-06       2.608808354700e+32       2.355373831042e+24       1.069069458534e+23       1.930427730996e+20       6.002991429472e+31       2.000997143157e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.204392261992e+32       4.413499887884e+32       1.036213571465e+25       6.535027277268e+01       3.898903721208e-05       4.317968889122e-01 
       9.799102616143e+10       7.871604448274e-20       4.729918146040e-06       2.071727442740e+16       1.526493887540e+04       1.557789470446e-07       1.495827024707e+15       2.730819917729e-06       2.537022357235e+32       2.306595465567e+24       1.046929677545e+23       1.890449741878e+20       5.837808453587e+31       1.945936151196e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.171251268822e+32       4.292054597003e+32       1.014754215997e+25       6.489590283911e+01       3.910647407575e-05       4.305002017684e-01 
       9.730985716126e+10       7.982192618629e-20       4.763027391164e-06       2.043024984938e+16       1.526493887537e+04       1.568693996736e-07       1.485429021553e+15       2.749935656981e-06       2.467211679046e+32       2.258827270498e+24       1.025248398011e+23       1.851299672701e+20       5.677170780798e+31       1.892390260266e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.139022208966e+32       4.173951089079e+32       9.937392707845e+24       6.444469408025e+01       3.922391093949e-05       4.292112792205e-01 
       9.663342319882e+10       8.094334442178e-20       4.796369466931e-06       2.014720181319e+16       1.526493887533e+04       1.579674854710e-07       1.475103298460e+15       2.769185206406e-06       2.399321965714e+32       2.212048325817e+24       1.004016124645e+23       1.812960377746e+20       5.520953339012e+31       1.840317779671e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.107679988961e+32       4.059097409016e+32       9.731595323589e+24       6.399662444754e+01       3.934134780331e-05       4.279300517348e-01 
       9.596169135927e+10       8.208051746194e-20       4.829944373341e-06       1.986807522642e+16       1.526493887530e+04       1.590732578690e-07       1.464849352985e+15       2.788569502675e-06       2.333300358477e+32       2.166238144748e+24       9.832235587998e+22       1.775415066368e+20       5.369034497719e+31       1.789678165906e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.077200205830e+32       3.947404132026e+32       9.530059878517e+24       6.355167204775e+01       3.945878466719e-05       4.266564506056e-01 
       9.529462895653e+10       8.323366664603e-20       4.863753929385e-06       1.959281575987e+16       1.526493887527e+04       1.601867706738e-07       1.454666686178e+15       2.808089489014e-06       2.269095453077e+32       2.121376664783e+24       9.628615944004e+22       1.738647295649e+20       5.221295973289e+31       1.740431991096e+31       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.047559128092e+32       3.838784294002e+32       9.332698110450e+24       6.310981514181e+01       3.957622153116e-05       4.253904079422e-01 
