# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)n_ncdm[1]          16:(.)rho_ncdm[1]        17:(.)p_ncdm[1]          18:(.)rho_lambda         19:(.)rho_ur             20:(.)rho_crit           21:(.)rho_dcdm           22:(.)rho_dr             23:gr.fac. D             24:gr.fac. f          
       1.343806109683e+08       4.185614304628e-14       3.449060421190e-03       3.896174448408e+10       1.446883249477e+04       1.076705358224e-04       1.944330565113e+12       1.991313487034e-03       8.972749225053e+20       5.948704015549e+15       2.700029055714e+14       4.875465220745e+11       2.064672040772e+20       6.882240135900e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.142393102959e+20       1.518017533243e+21       2.987765741646e+16       1.516238369608e-01       1.330165817244e-04       1.121999620806e-01 
       1.334464855237e+08       4.244417766953e-14       3.473203700196e-03       3.842195762151e+10       1.446883247063e+04       1.084242294236e-04       1.930814857305e+12       2.005252581130e-03       8.725848076383e+20       5.825509953255e+15       2.644113086989e+14       4.774497284780e+11       2.007858918539e+20       6.692863061789e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       4.028407791467e+20       1.476246827469e+21       2.925890920184e+16       1.505698385826e-01       1.331206890764e-04       1.121124560805e-01 
       1.325188535033e+08       4.304047354192e-14       3.497515979689e-03       3.788964913844e+10       1.446883244631e+04       1.091831988780e-04       1.917393101786e+12       2.019289247476e-03       8.485740851746e+20       5.704867165447e+15       2.589355104143e+14       4.675620333674e+11       1.952609110363e+20       6.508697034536e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.917558988457e+20       1.435625511834e+21       2.865297488833e+16       1.495231669062e-01       1.332247966524e-04       1.120250885304e-01 
       1.315976697691e+08       4.364514672470e-14       3.521998445649e-03       3.736471542685e+10       1.446883242183e+04       1.099474811163e-04       1.904064645461e+12       2.033424169057e-03       8.252240604245e+20       5.586722816775e+15       2.535731125987e+14       4.578791064395e+11       1.898879598879e+20       6.329598662924e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.809760387323e+20       1.396121958930e+21       2.805958910782e+16       1.484837710011e-01       1.333289044541e-04       1.119378591195e-01 
       1.306828894967e+08       4.425831490964e-14       3.546652284058e-03       3.684705431417e+10       1.446883239718e+04       1.107171133282e-04       1.890828839776e+12       2.047658033640e-03       8.025165531161e+20       5.471025166075e+15       2.483217667972e+14       4.483967070693e+11       1.846628550422e+20       6.155428501399e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.704928056339e+20       1.357705411631e+21       2.747849198776e+16       1.474516002909e-01       1.334330124834e-04       1.118507675381e-01 
       1.297744681736e+08       4.488009744193e-14       3.571478699087e-03       3.633656504332e+10       1.446883237235e+04       1.114921329633e-04       1.877685040684e+12       2.061991533806e-03       7.804338832398e+20       5.357723543715e+15       2.431791731897e+14       4.391106824524e+11       1.795815282453e+20       5.986050941502e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.602980373309e+20       1.320345959148e+21       2.690942903745e+16       1.464266045510e-01       1.335371207419e-04       1.117638134774e-01 
       1.288723615966e+08       4.551061534344e-14       3.596478894906e-03       3.583314825320e+10       1.446883234735e+04       1.122725777337e-04       1.864632608617e+12       2.076425366983e-03       7.589588572830e+20       5.246768329398e+15       2.381430795841e+14       4.300169657865e+11       1.746400231886e+20       5.821334106280e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.503837962016e+20       1.284014513736e+21       2.635215103652e+16       1.454087339056e-01       1.336412292315e-04       1.116769966298e-01 
       1.279765258696e+08       4.614999133622e-14       3.621654092058e-03       3.533670595924e+10       1.446883232218e+04       1.130584856152e-04       1.851670908451e+12       2.090960235480e-03       7.380747548431e+20       5.138110930432e+15       2.332112804299e+14       4.211115744904e+11       1.698344924284e+20       5.661149747608e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.407423630423e+20       1.248682788050e+21       2.580641392578e+16       1.443979388257e-01       1.337453379540e-04       1.115903166888e-01 
       1.270869174019e+08       4.679834986645e-14       3.647005512903e-03       3.484714153442e+10       1.446883229683e+04       1.138498948496e-04       1.838799309478e+12       2.105596846525e-03       7.177653156091e+20       5.031703760453e+15       2.283816158521e+14       4.123906084596e+11       1.651611943903e+20       5.505373146337e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.313662310567e+20       1.214323273120e+21       2.527197870040e+16       1.433941701268e-01       1.338494469112e-04       1.115037733488e-01 
       1.262034929057e+08       4.745581712862e-14       3.672534390716e-03       3.436435969042e+10       1.446883227130e+04       1.146468439464e-04       1.826017185374e+12       2.120335912294e-03       6.980147267015e+20       4.927500218581e+15       2.236519707054e+14       4.038502483585e+11       1.606164904558e+20       5.353883015187e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.222481000115e+20       1.180909216932e+21       2.474861130517e+16       1.423973789659e-01       1.339535561050e-04       1.114173663053e-01 
       1.253262093941e+08       4.812252109009e-14       3.698241967868e-03       3.388826645905e+10       1.446883224559e+04       1.154493716844e-04       1.813323914168e+12       2.135178149947e-03       6.788076103602e+20       4.825454669012e+15       2.190202736480e+14       3.954867539477e+11       1.561968421296e+20       5.206561404314e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.133808705521e+20       1.148414603599e+21       2.423608253202e+16       1.414075168400e-01       1.340576655371e-04       1.113310952550e-01 
       1.244550241790e+08       4.879859151603e-14       3.724129497641e-03       3.341876917401e+10       1.446883221970e+04       1.162575171143e-04       1.800718878213e+12       2.150124281666e-03       6.601290119713e+20       4.725522421030e+15       2.144844962341e+14       3.872964624457e+11       1.518988082844e+20       5.063293609472e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       3.047576386754e+20       1.116814133106e+21       2.373416791965e+16       1.404245355828e-01       1.341617752095e-04       1.112449598955e-01 
       1.235898948690e+08       4.948415999462e-14       3.750198236958e-03       3.295577645284e+10       1.446883219363e+04       1.170713195597e-04       1.788201464157e+12       2.165175034686e-03       6.419643884240e+20       4.627659709439e+15       2.100426520261e+14       3.792757869251e+11       1.477190424814e+20       4.923968082708e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.963716903542e+20       1.086083201610e+21       2.324264765522e+16       1.394483873632e-01       1.342658851240e-04       1.111589599255e-01 
       1.227307793676e+08       5.017935996273e-14       3.776449453653e-03       3.249919817911e+10       1.446883216738e+04       1.178908186198e-04       1.775771062910e+12       2.180331141335e-03       6.242995967869e+20       4.531823675394e+15       2.056927957241e+14       3.714212147416e+11       1.436542903654e+20       4.788476345507e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.882164963097e+20       1.056197882285e+21       2.276130647807e+16       1.384790246824e-01       1.343699952825e-04       1.110730950447e-01 
       1.218776358706e+08       5.088432673184e-14       3.802884428296e-03       3.204894548489e+10       1.446883214095e+04       1.187160541708e-04       1.763427069616e+12       2.195593339064e-03       6.071208832965e+20       4.437972347628e+15       2.014330223143e+14       3.637293059956e+11       1.397013871302e+20       4.656712904334e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.802857069278e+20       1.027134906693e+21       2.228993358546e+16       1.375164003717e-01       1.344741056870e-04       1.109873649538e-01 
       1.210304228647e+08       5.159919751441e-14       3.829504445093e-03       3.160493073347e+10       1.446883211433e+04       1.195470663682e-04       1.751168883624e+12       2.210962370488e-03       5.904148726484e+20       4.346064624076e+15       1.972614662344e+14       3.561966920259e+11       1.358572550551e+20       4.528575168498e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.725731473153e+20       9.988716466675e+20       2.182832254026e+16       1.365604675905e-01       1.345782163393e-04       1.109017693548e-01 
       1.201890991249e+08       5.232411145054e-14       3.856310799165e-03       3.116706750228e+10       1.446883208752e+04       1.203838956484e-04       1.738995908458e+12       2.226438983418e-03       5.741685575838e+20       4.256060253872e+15       1.931763005570e+14       3.488200739339e+11       1.321189011083e+20       4.403963370270e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.650728124921e+20       9.713860966920e+20       2.137627118051e+16       1.356111798237e-01       1.346823272414e-04       1.108163079504e-01 
       1.193536237131e+08       5.305920963510e-14       3.883304794726e-03       3.073527056609e+10       1.446883206053e+04       1.212265827310e-04       1.726907551789e+12       2.242023930902e-03       5.583692887615e+20       4.167919819718e+15       1.891757361891e+14       3.415962211395e+11       1.284834146165e+20       4.282780487209e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.577788627160e+20       9.446568567711e+20       2.093358153092e+16       1.346684908795e-01       1.347864383952e-04       1.107309804445e-01 
       1.185239559754e+08       5.380463514518e-14       3.910487746907e-03       3.030945588040e+10       1.446883203334e+04       1.220751686205e-04       1.714903225404e+12       2.257717971256e-03       5.430047649095e+20       4.081604720628e+15       1.852580210888e+14       3.345219699659e+11       1.249479649988e+20       4.164932166621e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.506856189355e+20       9.186631157662e+20       2.050005971613e+16       1.337323548872e-01       1.348905498027e-04       1.106457865421e-01 
       1.177000555407e+08       5.456053306792e-14       3.937860976293e-03       2.988954056510e+10       1.446883200597e+04       1.229296946086e-04       1.702982345181e+12       2.273521868107e-03       5.280630232470e+20       3.997077155018e+15       1.814214394979e+14       3.275942222539e+11       1.215097995629e+20       4.050326652090e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.437875583683e+20       8.933846351926e+20       2.007551587583e+16       1.328027262951e-01       1.349946614659e-04       1.105607259489e-01 
       1.168818823186e+08       5.532705052875e-14       3.965425816205e-03       2.947544288831e+10       1.446883197840e+04       1.237902022759e-04       1.691144331057e+12       2.289436390423e-03       5.135324301707e+20       3.914300104150e+15       1.776643111906e+14       3.208099440056e+11       1.181662413615e+20       3.938874712043e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.370793102013e+20       8.688017334620e+20       1.965976408161e+16       1.318795598679e-01       1.350987733868e-04       1.104757983721e-01 
       1.160693964973e+08       5.610433672004e-14       3.993183607236e-03       2.906708225052e+10       1.446883195065e+04       1.246567334942e-04       1.679388607001e+12       2.305462312559e-03       4.994016721963e+20       3.833237315925e+15       1.739849907373e+14       3.141661640553e+11       1.149146871084e+20       3.830489570273e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.305556514091e+20       8.448952705583e+20       1.925262225550e+16       1.309628106851e-01       1.352028855673e-04       1.103910035195e-01 
       1.152625585416e+08       5.689254293013e-14       4.021135700896e-03       2.866437916885e+10       1.446883192270e+04       1.255293304282e-04       1.667714600987e+12       2.321600414287e-03       4.856597471502e+20       3.753853288999e+15       1.703818667846e+14       3.076599727682e+11       1.117526051514e+20       3.725086838374e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.242115026867e+20       8.216466331355e+20       1.885391209030e+16       1.300524341381e-01       1.353069980096e-04       1.103063411001e-01 
       1.144613291914e+08       5.769182257280e-14       4.049283454151e-03       2.826725526162e+10       1.446883189455e+04       1.264080355379e-04       1.656121744966e+12       2.337851480838e-03       4.722959556032e+20       3.676113257244e+15       1.668533613491e+14       3.012885207663e+11       1.086775335012e+20       3.622584450036e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.180419244955e+20       7.990377200255e+20       1.846345897139e+16       1.291483859285e-01       1.354111107156e-04       1.102218108239e-01 
       1.136656694593e+08       5.850233121706e-14       4.077628240339e-03       2.787563323307e+10       1.446883186620e+04       1.272928915805e-04       1.644609474835e+12       2.354216302940e-03       4.592998925399e+20       3.599983174513e+15       1.633979291264e+14       2.950490176806e+11       1.056870779147e+20       3.522902597150e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.120421132171e+20       7.770509281446e+20       1.808109190034e+16       1.282506220660e-01       1.355152236874e-04       1.101374124020e-01 
       1.128755406290e+08       5.932422661753e-14       4.106171438252e-03       2.748943685832e+10       1.446883183766e+04       1.281839416125e-04       1.633177230415e+12       2.370695676854e-03       4.466614392573e+20       3.525429699737e+15       1.600140568145e+14       2.889387309290e+11       1.027789100303e+20       3.425963667670e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.062073974130e+20       7.556691387877e+20       1.770664342001e+16       1.273590988659e-01       1.356193369272e-04       1.100531455463e-01 
       1.120909042534e+08       6.015766874504e-14       4.134914435781e-03       2.710859096855e+10       1.446883180892e+04       1.290812289918e-04       1.621824455421e+12       2.387290404415e-03       4.343707554867e+20       3.452420182319e+15       1.567002624509e+14       2.829549845193e+11       9.995076555562e+19       3.331692185183e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       2.005332341877e+20       7.348757043000e+20       1.733994954117e+16       1.264737729473e-01       1.357234504369e-04       1.099690099698e-01 
       1.113117221525e+08       6.100281981785e-14       4.163858629909e-03       2.673302143633e+10       1.446883177997e+04       1.299847973798e-04       1.610550597432e+12       2.404001293072e-03       4.224182717317e+20       3.380922647837e+15       1.534550947638e+14       2.770951578776e+11       9.720044250438e+19       3.240014750141e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.950152056518e+20       7.146544351153e+20       1.698084967071e+16       1.255946012306e-01       1.358275642186e-04       1.098850053866e-01 
       1.105379564117e+08       6.185984433316e-14       4.193005430352e-03       2.636265516124e+10       1.446883175083e+04       1.308946907435e-04       1.599355107870e+12       2.420829155924e-03       4.107946818177e+20       3.310905784039e+15       1.502771325363e+14       2.713566847006e+11       9.452579948171e+19       3.150859982719e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.896490154815e+20       6.949895871504e+20       1.662918654132e+16       1.247215409360e-01       1.359316782746e-04       1.098011315116e-01 
       1.097695693802e+08       6.272890909918e-14       4.222356257742e-03       2.599742005561e+10       1.446883172147e+04       1.318109533577e-04       1.588237441969e+12       2.437774811762e-03       3.994909356459e+20       3.242338927132e+15       1.471649839838e+14       2.657370518315e+11       9.192475401712e+19       3.064158467233e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.844304855745e+20       6.758658495476e+20       1.628480614259e+16       1.238545495809e-01       1.360357926070e-04       1.097173880609e-01 
       1.090065236686e+08       6.361018326756e-14       4.251912536347e-03       2.563724503049e+10       1.446883169192e+04       1.327336298071e-04       1.577197058751e+12       2.454839085108e-03       3.884982321473e+20       3.175192048350e+15       1.441172861452e+14       2.602337981593e+11       8.939528094295e+19       2.979842698094e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.793555527960e+20       6.572683327533e+20       1.594755765358e+16       1.229935849781e-01       1.361399072178e-04       1.096337747514e-01 
       1.082487821477e+08       6.450383836631e-14       4.281675704988e-03       2.528205998183e+10       1.446883166216e+04       1.336627649884e-04       1.566233420997e+12       2.472022806255e-03       3.778080124298e+20       3.109435740806e+15       1.411327042850e+14       2.548445135414e+11       8.693541081765e+19       2.897847027250e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.744202658158e+20       6.391825569250e+20       1.561729337675e+16       1.221386052334e-01       1.362440221093e-04       1.095502913012e-01 
       1.074963079462e+08       6.541004833322e-14       4.311647213399e-03       2.493179577684e+10       1.446883163218e+04       1.345984041129e-04       1.555345995224e+12       2.489326811309e-03       3.674119531143e+20       3.045041206611e+15       1.382099313095e+14       2.495668377476e+11       8.454322839235e+19       2.818107613074e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.696207820315e+20       6.215944406580e+20       1.529386867329e+16       1.212895687442e-01       1.363481372837e-04       1.094669374292e-01 
       1.067490644492e+08       6.632898954967e-14       4.341828520410e-03       2.458638424049e+10       1.446883160200e+04       1.355405927079e-04       1.544534251656e+12       2.506751942227e-03       3.573019598546e+20       2.981980244263e+15       1.353476871942e+14       2.443984594267e+11       8.221687111965e+19       2.740562370651e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.649533645767e+20       6.044902900208e+20       1.497714189979e+16       1.204464341968e-01       1.364522527431e-04       1.093837128553e-01 
       1.060070152963e+08       6.726084087499e-14       4.372221092126e-03       2.424575814228e+10       1.446883157161e+04       1.364893766199e-04       1.533797664199e+12       2.524299046858e-03       3.474701610345e+20       2.920225236296e+15       1.325447184230e+14       2.393371150942e+11       7.995452770348e+19       2.665150923445e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.604143794117e+20       5.878567878940e+20       1.466697434616e+16       1.196091605648e-01       1.365563684898e-04       1.093006173006e-01 
       1.052701243797e+08       6.820578368128e-14       4.402826409205e-03       2.390985118316e+10       1.446883154100e+04       1.374448020159e-04       1.523135710420e+12       2.541968978989e-03       3.379089016396e+20       2.859749137186e+15       1.297997974394e+14       2.343805881409e+11       7.775443668876e+19       2.591814556288e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.560002924936e+20       5.716809836011e+20       1.436323017492e+16       1.187777071070e-01       1.366604845261e-04       1.092176504868e-01 
       1.045383558430e+08       6.916400188866e-14       4.433645959580e-03       2.357859798260e+10       1.446883151018e+04       1.384069153863e-04       1.512547871512e+12       2.559762598380e-03       3.286107372965e+20       2.800525461503e+15       1.271117221089e+14       2.295267078625e+11       7.561488509001e+19       2.520496169663e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.517076670253e+20       5.559502828253e+20       1.406577636173e+16       1.179520333654e-01       1.367646008541e-04       1.091348121369e-01 
       1.038116740785e+08       7.013568200113e-14       4.464681245736e-03       2.325193406588e+10       1.446883147915e+04       1.393757635469e-04       1.502033632280e+12       2.577680770810e-03       3.195684284772e+20       2.742528272318e+15       1.244793151923e+14       2.247733485083e+11       7.353420705757e+19       2.451140235248e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.475331607788e+20       5.406524378038e+20       1.377448263707e+16       1.171320991633e-01       1.368687174763e-04       1.090521019748e-01 
       1.030900437266e+08       7.112101314281e-14       4.495933773796e-03       2.292979585151e+10       1.446883144790e+04       1.403513936411e-04       1.491592481105e+12       2.595724368119e-03       3.107749348622e+20       2.685732169835e+15       1.219014238306e+14       2.201184283508e+11       7.151078258061e+19       2.383692752683e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.434735234940e+20       5.257755377918e+20       1.348922142923e+16       1.163178646031e-01       1.369728343947e-04       1.089695197252e-01 
       1.023734296730e+08       7.212018709482e-14       4.527405066256e-03       2.261212063891e+10       1.446883141643e+04       1.413338531424e-04       1.481223909929e+12       2.613894268247e-03       3.022234098588e+20       2.630112280278e+15       1.193769190395e+14       2.155599087739e+11       6.954303622576e+19       2.318101207521e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.395255943470e+20       5.113079997886e+20       1.320986780844e+16       1.155092900646e-01       1.370769516118e-04       1.088870651140e-01 
       1.016617970478e+08       7.313339833252e-14       4.559096654702e-03       2.229884659616e+10       1.446883138473e+04       1.423231898567e-04       1.470927414222e+12       2.632191355281e-03       2.939071952705e+20       2.575644244987e+15       1.169046952155e+14       2.110957933799e+11       6.762943591052e+19       2.254314530347e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.356862994899e+20       4.972385595193e+20       1.293629943215e+16       1.147063362032e-01       1.371810691300e-04       1.088047378679e-01 
       1.009551112234e+08       7.416084406344e-14       4.591010079821e-03       2.198991274800e+10       1.446883135282e+04       1.433194519244e-04       1.460702492965e+12       2.650616519497e-03       2.858198161128e+20       2.522304209758e+15       1.144836696513e+14       2.067241271153e+11       6.576849171036e+19       2.192283057008e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.319526496572e+20       4.835562626647e+20       1.266839649144e+16       1.139089639475e-01       1.372851869514e-04       1.087225377147e-01 
       1.002533378128e+08       7.520272426561e-14       4.623146895028e-03       2.168525896392e+10       1.446883132068e+04       1.443226878229e-04       1.450548648618e+12       2.669170657400e-03       2.779549755722e+20       2.470068814393e+15       1.121127820621e+14       2.024429954145e+11       6.395875469864e+19       2.131958489951e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.283217378380e+20       4.702504563321e+20       1.240604165858e+16       1.131171344981e-01       1.373893050786e-04       1.086404643829e-01 
       9.955644266825e+07       7.625924172652e-14       4.655508666474e-03       2.138482594648e+10       1.446883128832e+04       1.453329463690e-04       1.440465387101e+12       2.687854671771e-03       2.703065501029e+20       2.418915182469e+15       1.097909941208e+14       1.982505233616e+11       6.219881581857e+19       2.073293860615e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.247907370134e+20       4.573107807611e+20       1.214912003561e+16       1.123308093248e-01       1.374934235138e-04       1.085585176024e-01 
       9.886439187922e+07       7.733060208255e-14       4.688096965765e-03       2.108855521978e+10       1.446883125573e+04       1.463502767211e-04       1.430452217770e+12       2.706669471711e-03       2.628685846595e+20       2.368820911318e+15       1.075172890032e+14       1.941448748688e+11       6.048730478600e+19       2.016243492863e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.213568979548e+20       4.447271612576e+20       1.189751910404e+16       1.115499501656e-01       1.375975422596e-04       1.084766971035e-01 
       9.817715177095e+07       7.841701385903e-14       4.720913379060e-03       2.079638911806e+10       1.446883122292e+04       1.473747283818e-04       1.420508653389e+12       2.725615972682e-03       2.556352880603e+20       2.319764062221e+15       1.052906709432e+14       1.901242518729e+11       5.882288902263e+19       1.960762967417e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.180175470833e+20       4.324898003497e+20       1.165112867557e+16       1.107745190245e-01       1.377016613182e-04       1.083950026180e-01 
       9.749468890276e+07       7.951868851080e-14       4.753959503432e-03       2.050827077448e+10       1.446883118987e+04       1.484063512003e-04       1.410634210112e+12       2.744695096557e-03       2.486010284782e+20       2.271723150795e+15       1.031101647964e+14       1.861868935471e+11       5.720427261840e+19       1.906809087276e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.147700843886e+20       4.205891701593e+20       1.140984084383e+16       1.100044781693e-01       1.378057806922e-04       1.083134338782e-01 
       9.681697006643e+07       8.063584046338e-14       4.787236946868e-03       2.022414411006e+10       1.446883115659e+04       1.494451953745e-04       1.400828407453e+12       2.763907771659e-03       2.417603290558e+20       2.224677137585e+15       1.009748156130e+14       1.823310755306e+11       5.563019532252e+19       1.854339844080e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.116119814041e+20       4.090160049843e+20       1.117354993713e+16       1.092397901304e-01       1.379099003840e-04       1.082319906176e-01 
       9.614396228456e+07       8.176868715469e-14       4.820747330086e-03       1.994395382274e+10       1.446883112308e+04       1.504913114540e-04       1.391090768268e+12       2.783254932809e-03       2.351078636412e+20       2.178605418851e+15       9.888368821946e+13       1.785551091729e+11       5.409943156224e+19       1.803314385404e+19       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.496354284261e-08       1.085407792385e+20       3.977612940835e+20       1.094215247219e+16       1.084804176985e-01       1.380140203960e-04       1.081506725705e-01 
