# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.751806286089e-10       6.355539575696e-15       2.503574341350e-13       0.000000000000e+00       9.080938578721e-11       9.413409350554e-12      -5.759411103111e-15 
   41       1.777875103290e-10       6.919189716199e-15       2.432567955434e-13       0.000000000000e+00       8.632177362934e-11       8.990941415402e-12      -5.236900925198e-15 
   42       1.804211055443e-10       7.514711000606e-15       2.348225535566e-13       0.000000000000e+00       8.212448348297e-11       8.588759878101e-12      -5.185003925178e-15 
   43       1.830835451520e-10       8.142807000426e-15       2.250239851286e-13       0.000000000000e+00       7.820641806131e-11       8.208689532802e-12      -5.464676898672e-15 
   44       1.857731062942e-10       8.804150149602e-15       2.138318855169e-13       0.000000000000e+00       7.453913099138e-11       7.851561176562e-12      -5.900716370061e-15 
   45       1.884862086208e-10       9.499369329930e-15       2.012153625055e-13       0.000000000000e+00       7.108699906940e-11       7.517305196200e-12      -6.319511256185e-15 
   46       1.912249961717e-10       1.022901249882e-14       1.871311206621e-13       0.000000000000e+00       6.784462077825e-11       7.205483959643e-12      -6.681046242730e-15 
   47       1.939913859289e-10       1.099356978669e-14       1.715309413965e-13       0.000000000000e+00       6.480824863187e-11       6.914761033313e-12      -6.982546276368e-15 
   48       1.967846629398e-10       1.179348074753e-14       1.543643945920e-13       0.000000000000e+00       6.196450874417e-11       6.642649016954e-12      -7.221965233781e-15 
   49       1.996012427886e-10       1.262913192536e-14       1.355786361975e-13       0.000000000000e+00       5.928968481317e-11       6.385427644693e-12      -7.398046032099e-15 
   50       2.024368409351e-10       1.350085462566e-14       1.151230180447e-13       0.000000000000e+00       5.675686671583e-11       6.139201896955e-12      -7.514380428211e-15 
   51       2.052942259805e-10       1.440892316223e-14       9.296486202493e-14       0.000000000000e+00       5.436134500033e-11       5.903604937578e-12      -7.592748096232e-15 
   52       2.081771603564e-10       1.535355192790e-14       6.907761776042e-14       0.000000000000e+00       5.210087176420e-11       5.678958729778e-12      -7.663502196411e-15 
   53       2.110880560813e-10       1.633489278161e-14       4.343644808443e-14       0.000000000000e+00       4.996806079076e-11       5.465194292402e-12      -7.762128581444e-15 
   54       2.140278504973e-10       1.735303262442e-14       1.601825309131e-14       0.000000000000e+00       4.795004163255e-11       5.261823448553e-12      -7.929494127561e-15 
   55       2.169966568565e-10       1.840803462961e-14      -1.319686102246e-14       0.000000000000e+00       4.603238953349e-11       5.068181644348e-12      -8.199568852238e-15 
   56       2.199961900197e-10       1.950007947996e-14      -4.422080323214e-14       0.000000000000e+00       4.421285090923e-11       4.884291764675e-12      -8.558451615782e-15 
   57       2.230277256962e-10       2.062935497111e-14      -7.706104714733e-14       0.000000000000e+00       4.249042167068e-11       4.710165423315e-12      -8.975600495791e-15 
   58       2.260912863617e-10       2.179601472439e-14      -1.117218932014e-13       0.000000000000e+00       4.086119470024e-11       4.545533388746e-12      -9.415232701732e-15 
   59       2.291855471845e-10       2.300017746362e-14      -1.482043883111e-13       0.000000000000e+00       3.931818052631e-11       4.389827893945e-12      -9.836084871747e-15 
   60       2.323077419499e-10       2.424192629207e-14      -1.865062455357e-13       0.000000000000e+00       3.785112799782e-11       4.242164946187e-12      -1.019117336946e-14 
   61       2.354549694360e-10       2.552122820646e-14      -2.266225850885e-13       0.000000000000e+00       3.644937277821e-11       4.101590470619e-12      -1.043856377766e-14 
   62       2.386286680175e-10       2.683767316381e-14      -2.685485334857e-13       0.000000000000e+00       3.511153566055e-11       3.967923323684e-12      -1.057704644395e-14 
   63       2.418309830683e-10       2.819067489564e-14      -3.122770678941e-13       0.000000000000e+00       3.383769283405e-11       3.841070972688e-12      -1.061807977984e-14 
   64       2.450634064836e-10       2.957954231310e-14      -3.577981930554e-13       0.000000000000e+00       3.262645855158e-11       3.720773225084e-12      -1.057559512301e-14 
   65       2.483267270407e-10       3.100347625305e-14      -4.050988870069e-13       0.000000000000e+00       3.147490187458e-11       3.606592909520e-12      -1.046610634766e-14 
   66       2.516209807596e-10       3.246156622412e-14      -4.541630468020e-13       0.000000000000e+00       3.037846341803e-11       3.497906556882e-12      -1.030881947477e-14 
   67       2.549454012631e-10       3.395278715281e-14      -5.049714342301e-13       0.000000000000e+00       2.933087209535e-11       3.393895081345e-12      -1.012574228239e-14 
